time,heart_rate
2021-08-18 18:03:20,67
2021-08-18 18:03:30,68
2021-08-18 18:03:35,67
2021-08-18 18:03:45,68
2021-08-18 18:03:51,68
2021-08-18 18:04:06,68
2021-08-18 18:04:21,68
2021-08-18 18:04:26,60
2021-08-18 18:04:31,59
2021-08-18 18:04:46,61
2021-08-18 18:04:51,68
2021-08-18 18:04:56,68
2021-08-18 18:05:11,69
2021-08-18 18:05:16,70
2021-08-18 18:05:21,71
2021-08-18 18:05:31,72
2021-08-18 18:05:41,71
2021-08-18 18:05:51,70
2021-08-18 18:05:56,80
2021-08-18 18:06:01,83
2021-08-18 18:06:11,82
2021-08-18 18:06:16,81
2021-08-18 18:06:26,79
2021-08-18 18:06:31,78
2021-08-18 18:06:36,77
2021-08-18 18:06:51,76
2021-08-18 18:06:56,75
2021-08-18 18:07:01,74
2021-08-18 18:07:16,74
2021-08-18 18:07:21,73
2021-08-18 18:07:26,72
2021-08-18 18:07:36,71
2021-08-18 18:07:51,71
2021-08-18 18:08:06,71
2021-08-18 18:08:11,72
2021-08-18 18:08:21,74
2021-08-18 18:08:26,74
2021-08-18 18:08:31,70
2021-08-18 18:08:36,68
2021-08-18 18:08:51,67
2021-08-18 18:09:06,68
2021-08-18 18:09:16,69
2021-08-18 18:09:21,68
2021-08-18 18:09:31,69
2021-08-18 18:09:46,69
2021-08-18 18:10:01,69
2021-08-18 18:10:11,70
2021-08-18 18:10:21,69
2021-08-18 18:10:36,69
2021-08-18 18:10:41,71
2021-08-18 18:10:46,72
2021-08-18 18:10:56,73
2021-08-18 18:11:06,74
2021-08-18 18:11:21,73
2021-08-18 18:11:31,72
2021-08-18 18:11:41,75
2021-08-18 18:11:46,78
2021-08-18 18:11:51,78
2021-08-18 18:11:56,77
2021-08-18 18:12:11,76
2021-08-18 18:12:26,74
2021-08-18 18:12:36,73
2021-08-18 18:12:41,72
2021-08-18 18:12:51,73
2021-08-18 18:12:56,74
2021-08-18 18:13:06,73
2021-08-18 18:13:21,73
2021-08-18 18:13:36,72
2021-08-18 18:13:46,73
2021-08-18 18:13:51,74
2021-08-18 18:14:06,75
2021-08-18 18:14:16,76
2021-08-18 18:14:26,75
2021-08-18 18:14:41,76
2021-08-18 18:14:51,75
2021-08-18 18:14:56,76
2021-08-18 18:15:01,77
2021-08-18 18:15:06,78
2021-08-18 18:15:11,79
2021-08-18 18:15:26,78
2021-08-18 18:15:31,77
2021-08-18 18:15:41,76
2021-08-18 18:15:51,78
2021-08-18 18:15:56,79
2021-08-18 18:16:01,79
2021-08-18 18:16:06,77
2021-08-18 18:16:11,76
2021-08-18 18:16:26,74
2021-08-18 18:16:41,74
2021-08-18 18:16:46,73
2021-08-18 18:17:01,73
2021-08-18 18:17:06,80
2021-08-18 18:17:11,81
2021-08-18 18:17:21,80
2021-08-18 18:17:36,80
2021-08-18 18:17:41,79
2021-08-18 18:17:46,78
2021-08-18 18:17:56,79
2021-08-18 18:18:06,78
2021-08-18 18:18:11,77
2021-08-18 18:18:16,75
2021-08-18 18:18:21,74
2021-08-18 18:18:31,77
2021-08-18 18:18:36,78
2021-08-18 18:18:51,77
2021-08-18 18:19:01,76
2021-08-18 18:19:06,75
2021-08-18 18:19:21,75
2021-08-18 18:19:26,74
2021-08-18 18:19:41,74
2021-08-18 18:19:56,73
2021-08-18 18:20:01,71
2021-08-18 18:20:16,70
2021-08-18 18:20:31,72
2021-08-18 18:20:46,73
2021-08-18 18:20:57,73
2021-08-18 18:21:02,72
2021-08-18 18:21:17,71
2021-08-18 18:21:22,70
2021-08-18 18:21:27,69
2021-08-18 18:21:32,70
2021-08-18 18:21:37,72
2021-08-18 18:21:42,71
2021-08-18 18:21:52,70
2021-08-18 18:22:02,69
2021-08-18 18:22:17,69
2021-08-18 18:22:27,68
2021-08-18 18:22:32,70
2021-08-18 18:22:37,72
2021-08-18 18:22:52,72
2021-08-18 18:23:02,74
2021-08-18 18:23:12,75
2021-08-18 18:23:17,74
2021-08-18 18:23:22,73
2021-08-18 18:23:32,75
2021-08-18 18:23:42,76
2021-08-18 18:23:52,75
2021-08-18 18:24:02,74
2021-08-18 18:24:07,75
2021-08-18 18:24:22,75
2021-08-18 18:24:27,74
2021-08-18 18:24:32,75
2021-08-18 18:24:37,75
2021-08-18 18:24:42,76
2021-08-18 18:24:47,75
2021-08-18 18:25:02,74
2021-08-18 18:25:12,73
2021-08-18 18:25:27,72
2021-08-18 18:25:32,71
2021-08-18 18:25:47,71
2021-08-18 18:26:02,70
2021-08-18 18:26:17,70
2021-08-18 18:26:27,69
2021-08-18 18:26:42,69
2021-08-18 18:26:57,69
2021-08-18 18:27:12,70
2021-08-18 18:27:17,71
2021-08-18 18:27:27,72
2021-08-18 18:27:32,73
2021-08-18 18:27:37,75
2021-08-18 18:27:42,74
2021-08-18 18:27:47,73
2021-08-18 18:27:52,72
2021-08-18 18:28:07,73
2021-08-18 18:28:12,72
2021-08-18 18:28:17,71
2021-08-18 18:28:22,70
2021-08-18 18:28:37,71
2021-08-18 18:28:47,70
2021-08-18 18:28:52,70
2021-08-18 18:28:57,69
2021-08-18 18:29:12,69
2021-08-18 18:29:27,69
2021-08-18 18:29:32,70
2021-08-18 18:29:42,71
2021-08-18 18:29:57,72
2021-08-18 18:30:07,73
2021-08-18 18:30:22,73
2021-08-18 18:30:27,72
2021-08-18 18:30:42,73
2021-08-18 18:30:57,73
2021-08-18 18:31:12,73
2021-08-18 18:31:22,71
2021-08-18 18:31:27,67
2021-08-18 18:31:42,67
2021-08-18 18:31:47,68
2021-08-18 18:31:54,68
2021-08-18 18:31:59,69
2021-08-18 18:32:09,68
2021-08-18 18:32:14,67
2021-08-18 18:32:19,66
2021-08-18 18:32:34,65
2021-08-18 18:32:44,66
2021-08-18 18:32:49,67
2021-08-18 18:32:54,68
2021-08-18 18:33:09,67
2021-08-18 18:33:14,68
2021-08-18 18:33:24,67
2021-08-18 18:33:29,66
2021-08-18 18:33:44,67
2021-08-18 18:33:54,66
2021-08-18 18:34:09,66
2021-08-18 18:34:14,64
2021-08-18 18:34:24,65
2021-08-18 18:34:29,66
2021-08-18 18:34:39,68
2021-08-18 18:34:44,69
2021-08-18 18:34:54,70
2021-08-18 18:34:59,72
2021-08-18 18:35:04,75
2021-08-18 18:35:09,72
2021-08-18 18:35:14,71
2021-08-18 18:35:29,72
2021-08-18 18:35:34,72
2021-08-18 18:35:49,72
2021-08-18 18:36:04,73
2021-08-18 18:36:09,72
2021-08-18 18:36:19,73
2021-08-18 18:36:29,72
2021-08-18 18:36:44,71
2021-08-18 18:36:54,72
2021-08-18 18:36:59,74
2021-08-18 18:37:04,73
2021-08-18 18:37:14,72
2021-08-18 18:37:19,71
2021-08-18 18:37:29,72
2021-08-18 18:37:35,72
2021-08-18 18:37:40,73
2021-08-18 18:37:55,75
2021-08-18 18:38:00,76
2021-08-18 18:38:10,75
2021-08-18 18:38:20,74
2021-08-18 18:38:25,73
2021-08-18 18:38:30,72
2021-08-18 18:38:40,73
2021-08-18 18:38:50,74
2021-08-18 18:39:00,73
2021-08-18 18:39:05,72
2021-08-18 18:39:20,72
2021-08-18 18:39:25,73
2021-08-18 18:39:40,71
2021-08-18 18:39:50,72
2021-08-18 18:40:05,72
2021-08-18 18:40:20,73
2021-08-18 18:40:25,75
2021-08-18 18:40:30,76
2021-08-18 18:40:45,77
2021-08-18 18:40:55,78
2021-08-18 18:41:10,79
2021-08-18 18:41:15,77
2021-08-18 18:41:20,78
2021-08-18 18:41:25,79
2021-08-18 18:41:35,78
2021-08-18 18:41:40,78
2021-08-18 18:41:45,77
2021-08-18 18:42:00,77
2021-08-18 18:42:10,76
2021-08-18 18:42:15,77
2021-08-18 18:42:20,76
2021-08-18 18:42:35,76
2021-08-18 18:42:40,77
2021-08-18 18:42:50,76
2021-08-18 18:42:55,75
2021-08-18 18:43:00,73
2021-08-18 18:43:05,72
2021-08-18 18:43:10,71
2021-08-18 18:43:25,71
2021-08-18 18:43:35,72
2021-08-18 18:43:40,71
2021-08-18 18:43:45,70
2021-08-18 18:43:50,69
2021-08-18 18:43:55,67
2021-08-18 18:44:05,68
2021-08-18 18:44:10,67
2021-08-18 18:44:25,67
2021-08-18 18:44:30,68
2021-08-18 18:44:35,70
2021-08-18 18:44:40,71
2021-08-18 18:44:50,69
2021-08-18 18:45:00,68
2021-08-18 18:45:05,66
2021-08-18 18:45:10,65
2021-08-18 18:45:15,63
2021-08-18 18:45:20,64
2021-08-18 18:45:35,64
2021-08-18 18:45:45,65
2021-08-18 18:45:55,66
2021-08-18 18:46:05,68
2021-08-18 18:46:20,68
2021-08-18 18:46:35,68
2021-08-18 18:46:40,69
2021-08-18 18:46:45,71
2021-08-18 18:47:00,73
2021-08-18 18:47:05,74
2021-08-18 18:47:10,73
2021-08-18 18:47:20,74
2021-08-18 18:47:25,73
2021-08-18 18:47:35,74
2021-08-18 18:47:50,74
2021-08-18 18:47:55,75
2021-08-18 18:48:00,76
2021-08-18 18:48:15,76
2021-08-18 18:48:25,75
2021-08-18 18:48:30,74
2021-08-18 18:48:45,74
2021-08-18 18:48:50,75
2021-08-18 18:49:00,74
2021-08-18 18:49:05,71
2021-08-18 18:49:10,70
2021-08-18 18:49:25,70
2021-08-18 18:49:35,69
2021-08-18 18:49:50,69
2021-08-18 18:49:55,68
2021-08-18 18:50:10,68
2021-08-18 18:50:15,69
2021-08-18 18:50:25,71
2021-08-18 18:50:35,74
2021-08-18 18:50:45,73
2021-08-18 18:50:55,74
2021-08-18 18:51:10,74
2021-08-18 18:51:25,74
2021-08-18 18:51:30,73
2021-08-18 18:51:40,74
2021-08-18 18:51:50,73
2021-08-18 18:52:00,75
2021-08-18 18:52:05,78
2021-08-18 18:52:15,79
2021-08-18 18:52:20,78
2021-08-18 18:52:25,77
2021-08-18 18:52:35,76
2021-08-18 18:52:50,76
2021-08-18 18:52:55,77
2021-08-18 18:53:05,75
2021-08-18 18:53:10,74
2021-08-18 18:53:15,74
2021-08-18 18:53:20,73
2021-08-18 18:53:30,74
2021-08-18 18:53:40,72
2021-08-18 18:53:55,72
2021-08-18 18:54:05,73
2021-08-18 18:54:20,73
2021-08-18 18:54:25,72
2021-08-18 18:54:30,71
2021-08-18 18:54:36,70
2021-08-18 18:54:51,69
2021-08-18 18:54:56,68
2021-08-18 18:55:11,67
2021-08-18 18:55:21,66
2021-08-18 18:55:26,65
2021-08-18 18:55:31,64
2021-08-18 18:55:36,63
2021-08-18 18:55:51,63
2021-08-18 18:56:06,62
2021-08-18 18:56:16,63
2021-08-18 18:56:21,68
2021-08-18 18:56:26,75
2021-08-18 18:56:36,73
2021-08-18 18:56:51,74
2021-08-18 18:56:56,71
2021-08-18 18:57:11,69
2021-08-18 18:57:26,69
2021-08-18 18:57:36,68
2021-08-18 18:57:51,67
2021-08-18 18:57:56,63
2021-08-18 18:58:11,63
2021-08-18 18:58:21,62
2021-08-18 18:58:26,61
2021-08-18 18:58:41,61
2021-08-18 18:58:56,61
2021-08-18 18:59:11,61
2021-08-18 18:59:16,61
2021-08-18 18:59:26,63
2021-08-18 18:59:36,64
2021-08-18 18:59:41,69
2021-08-18 18:59:46,69
2021-08-18 18:59:51,70
2021-08-18 19:00:06,70
2021-08-18 19:00:11,77
2021-08-18 19:00:16,81
2021-08-18 19:00:26,76
2021-08-18 19:00:31,75
2021-08-18 19:00:46,75
2021-08-18 19:01:01,74
2021-08-18 19:01:06,73
2021-08-18 19:01:21,73
2021-08-18 19:01:26,72
2021-08-18 19:01:31,73
2021-08-18 19:01:36,72
2021-08-18 19:01:51,72
2021-08-18 19:02:01,69
2021-08-18 19:02:06,67
2021-08-18 19:02:21,66
2021-08-18 19:02:26,65
2021-08-18 19:02:41,64
2021-08-18 19:02:51,63
2021-08-18 19:02:56,60
2021-08-18 19:03:11,61
2021-08-18 19:03:16,61
2021-08-18 19:03:21,60
2021-08-18 19:03:31,62
2021-08-18 19:03:36,63
2021-08-18 19:03:51,63
2021-08-18 19:03:56,62
2021-08-18 19:04:11,61
2021-08-18 19:04:16,59
2021-08-18 19:04:21,58
2021-08-18 19:04:26,57
2021-08-18 19:04:31,56
2021-08-18 19:04:36,55
2021-08-18 19:04:51,55
2021-08-18 19:04:56,56
2021-08-18 19:05:01,57
2021-08-18 19:05:06,59
2021-08-18 19:05:16,60
2021-08-18 19:05:31,61
2021-08-18 19:05:36,63
2021-08-18 19:05:46,62
2021-08-18 19:05:56,63
2021-08-18 19:06:06,65
2021-08-18 19:06:11,66
2021-08-18 19:06:26,65
2021-08-18 19:06:31,64
2021-08-18 19:06:36,63
2021-08-18 19:06:46,62
2021-08-18 19:06:51,62
2021-08-18 19:07:01,63
2021-08-18 19:07:16,63
2021-08-18 19:07:31,64
2021-08-18 19:07:46,64
2021-08-18 19:08:01,62
2021-08-18 19:08:06,60
2021-08-18 19:08:11,59
2021-08-18 19:08:21,60
2021-08-18 19:08:26,61
2021-08-18 19:08:36,62
2021-08-18 19:08:41,63
2021-08-18 19:08:46,64
2021-08-18 19:08:51,65
2021-08-18 19:08:56,64
2021-08-18 19:09:01,62
2021-08-18 19:09:16,61
2021-08-18 19:09:21,62
2021-08-18 19:09:31,63
2021-08-18 19:09:36,64
2021-08-18 19:09:41,65
2021-08-18 19:09:51,66
2021-08-18 19:09:56,67
2021-08-18 19:10:01,68
2021-08-18 19:10:11,67
2021-08-18 19:10:16,68
2021-08-18 19:10:26,67
2021-08-18 19:10:31,66
2021-08-18 19:10:36,64
2021-08-18 19:10:46,63
2021-08-18 19:10:56,64
2021-08-18 19:11:11,63
2021-08-18 19:11:16,62
2021-08-18 19:11:21,61
2021-08-18 19:11:31,60
2021-08-18 19:11:36,59
2021-08-18 19:11:42,58
2021-08-18 19:11:47,57
2021-08-18 19:12:02,57
2021-08-18 19:12:17,57
2021-08-18 19:12:32,57
2021-08-18 19:12:47,57
2021-08-18 19:13:02,57
2021-08-18 19:13:07,58
2021-08-18 19:13:12,59
2021-08-18 19:13:27,59
2021-08-18 19:13:42,59
2021-08-18 19:13:57,59
2021-08-18 19:14:12,59
2021-08-18 19:14:17,60
2021-08-18 19:14:32,62
2021-08-18 19:14:42,63
2021-08-18 19:14:52,64
2021-08-18 19:14:57,65
2021-08-18 19:15:12,66
2021-08-18 19:15:17,68
2021-08-18 19:15:27,70
2021-08-18 19:15:32,71
2021-08-18 19:15:47,71
2021-08-18 19:15:52,70
2021-08-18 19:15:57,71
2021-08-18 19:16:12,71
2021-08-18 19:16:22,72
2021-08-18 19:16:27,72
2021-08-18 19:16:32,73
2021-08-18 19:16:47,73
2021-08-18 19:17:02,73
2021-08-18 19:17:17,73
2021-08-18 19:17:27,72
2021-08-18 19:17:32,70
2021-08-18 19:17:47,70
2021-08-18 19:18:02,70
2021-08-18 19:18:07,71
2021-08-18 19:18:12,75
2021-08-18 19:18:17,77
2021-08-18 19:18:22,76
2021-08-18 19:18:27,75
2021-08-18 19:18:32,74
2021-08-18 19:18:37,75
2021-08-18 19:18:47,76
2021-08-18 19:18:57,75
2021-08-18 19:19:07,76
2021-08-18 19:19:12,77
2021-08-18 19:19:17,76
2021-08-18 19:19:22,75
2021-08-18 19:19:37,75
2021-08-18 19:19:52,73
2021-08-18 19:19:57,70
2021-08-18 19:20:02,69
2021-08-18 19:20:17,69
2021-08-18 19:20:22,68
2021-08-18 19:20:27,69
2021-08-18 19:20:32,68
2021-08-18 19:20:37,69
2021-08-18 19:20:42,70
2021-08-18 19:20:52,72
2021-08-18 19:21:07,72
2021-08-18 19:21:22,71
2021-08-18 19:21:37,71
2021-08-18 19:21:52,71
2021-08-18 19:21:57,70
2021-08-18 19:22:02,69
2021-08-18 19:22:07,68
2021-08-18 19:22:17,69
2021-08-18 19:22:27,68
2021-08-18 19:22:37,67
2021-08-18 19:22:42,66
2021-08-18 19:22:47,64
2021-08-18 19:22:57,62
2021-08-18 19:23:12,62
2021-08-18 19:23:27,62
2021-08-18 19:23:32,63
2021-08-18 19:23:37,64
2021-08-18 19:23:52,63
2021-08-18 19:23:57,62
2021-08-18 19:24:12,62
2021-08-18 19:24:27,62
2021-08-18 19:24:32,63
2021-08-18 19:24:37,62
2021-08-18 19:24:42,61
2021-08-18 19:24:47,60
2021-08-18 19:24:52,59
2021-08-18 19:25:02,60
2021-08-18 19:25:12,62
2021-08-18 19:25:17,63
2021-08-18 19:25:32,63
2021-08-18 19:25:37,64
2021-08-18 19:25:47,65
2021-08-18 19:25:52,64
2021-08-18 19:26:07,63
2021-08-18 19:26:17,62
2021-08-18 19:26:22,61
2021-08-18 19:26:32,62
2021-08-18 19:26:37,63
2021-08-18 19:26:42,64
2021-08-18 19:26:47,66
2021-08-18 19:26:57,67
2021-08-18 19:27:02,68
2021-08-18 19:27:07,69
2021-08-18 19:27:22,69
2021-08-18 19:27:37,69
2021-08-18 19:27:52,69
2021-08-18 19:28:02,68
2021-08-18 19:28:17,68
2021-08-18 19:28:22,68
2021-08-18 19:28:37,68
2021-08-18 19:28:48,68
2021-08-18 19:29:03,68
2021-08-18 19:29:13,67
2021-08-18 19:29:23,66
2021-08-18 19:29:28,65
2021-08-18 19:29:38,64
2021-08-18 19:29:43,63
2021-08-18 19:29:48,61
2021-08-18 19:29:53,60
2021-08-18 19:30:08,61
2021-08-18 19:30:13,62
2021-08-18 19:30:18,67
2021-08-18 19:30:28,66
2021-08-18 19:30:38,67
2021-08-18 19:30:48,68
2021-08-18 19:30:53,69
2021-08-18 19:30:58,70
2021-08-18 19:31:08,71
2021-08-18 19:31:13,75
2021-08-18 19:31:18,84
2021-08-18 19:31:33,84
2021-08-18 19:31:38,83
2021-08-18 19:31:43,84
2021-08-18 19:31:58,83
2021-08-18 19:32:08,84
2021-08-18 19:32:13,83
2021-08-18 19:32:18,83
2021-08-18 19:32:23,79
2021-08-18 19:32:28,74
2021-08-18 19:32:33,75
2021-08-18 19:32:48,76
2021-08-18 19:32:53,75
2021-08-18 19:33:08,75
2021-08-18 19:33:18,74
2021-08-18 19:33:23,72
2021-08-18 19:33:28,71
2021-08-18 19:33:33,70
2021-08-18 19:33:38,69
2021-08-18 19:33:43,70
2021-08-18 19:33:48,69
2021-08-18 19:34:03,69
2021-08-18 19:34:08,70
2021-08-18 19:34:13,68
2021-08-18 19:34:18,67
2021-08-18 19:34:23,69
2021-08-18 19:34:28,70
2021-08-18 19:34:38,71
2021-08-18 19:34:43,70
2021-08-18 19:34:48,71
2021-08-18 19:34:58,70
2021-08-18 19:35:03,71
2021-08-18 19:35:18,71
2021-08-18 19:35:33,71
2021-08-18 19:35:38,71
2021-08-18 19:35:43,70
2021-08-18 19:35:58,70
2021-08-18 19:36:13,70
2021-08-18 19:36:23,69
2021-08-18 19:36:33,70
2021-08-18 19:36:48,70
2021-08-18 19:36:53,72
2021-08-18 19:37:03,71
2021-08-18 19:37:18,72
2021-08-18 19:37:23,71
2021-08-18 19:37:33,72
2021-08-18 19:37:43,73
2021-08-18 19:37:48,75
2021-08-18 19:37:53,76
2021-08-18 19:38:08,77
2021-08-18 19:38:13,75
2021-08-18 19:38:23,74
2021-08-18 19:38:28,75
2021-08-18 19:38:43,74
2021-08-18 19:38:53,73
2021-08-18 19:38:58,72
2021-08-18 19:39:08,71
2021-08-18 19:39:18,70
2021-08-18 19:39:23,69
2021-08-18 19:39:28,67
2021-08-18 19:39:33,68
2021-08-18 19:39:38,69
2021-08-18 19:39:53,69
2021-08-18 19:39:58,70
2021-08-18 19:40:03,69
2021-08-18 19:40:13,67
2021-08-18 19:40:18,66
2021-08-18 19:40:28,65
2021-08-18 19:40:43,65
2021-08-18 19:40:58,66
2021-08-18 19:41:03,67
2021-08-18 19:41:08,66
2021-08-18 19:41:23,66
2021-08-18 19:41:38,66
2021-08-18 19:41:48,65
2021-08-18 19:42:03,65
2021-08-18 19:42:08,66
2021-08-18 19:42:18,67
2021-08-18 19:42:23,68
2021-08-18 19:42:33,67
2021-08-18 19:42:38,66
2021-08-18 19:42:53,66
2021-08-18 19:43:08,66
2021-08-18 19:43:13,65
2021-08-18 19:43:23,66
2021-08-18 19:43:38,67
2021-08-18 19:43:53,67
2021-08-18 19:44:03,66
2021-08-18 19:44:08,65
2021-08-18 19:44:13,63
2021-08-18 19:44:18,61
2021-08-18 19:44:33,62
2021-08-18 19:44:43,63
2021-08-18 19:44:48,67
2021-08-18 19:44:53,70
2021-08-18 19:45:03,71
2021-08-18 19:45:18,71
2021-08-18 19:45:23,72
2021-08-18 19:45:28,73
2021-08-18 19:45:38,74
2021-08-18 19:45:43,73
2021-08-18 19:45:48,72
2021-08-18 19:45:54,71
2021-08-18 19:45:59,73
2021-08-18 19:46:04,74
2021-08-18 19:46:09,75
2021-08-18 19:46:19,76
2021-08-18 19:46:24,77
2021-08-18 19:46:34,76
2021-08-18 19:46:39,77
2021-08-18 19:46:44,76
2021-08-18 19:46:59,74
2021-08-18 19:47:09,73
2021-08-18 19:47:19,71
2021-08-18 19:47:24,72
2021-08-18 19:47:34,68
2021-08-18 19:47:44,72
2021-08-18 19:47:49,76
2021-08-18 19:48:04,78
2021-08-18 19:48:09,77
2021-08-18 19:48:24,77
2021-08-18 19:48:34,76
2021-08-18 19:48:44,75
2021-08-18 19:48:54,76
2021-08-18 19:49:04,77
2021-08-18 19:49:09,76
2021-08-18 19:49:19,75
2021-08-18 19:49:24,74
2021-08-18 19:49:34,73
2021-08-18 19:49:39,73
2021-08-18 19:49:44,72
2021-08-18 19:49:59,72
2021-08-18 19:50:04,73
2021-08-18 19:50:09,72
2021-08-18 19:50:14,71
2021-08-18 19:50:19,72
2021-08-18 19:50:34,73
2021-08-18 19:50:39,74
2021-08-18 19:50:49,76
2021-08-18 19:50:54,77
2021-08-18 19:50:59,78
2021-08-18 19:51:04,77
2021-08-18 19:51:09,76
2021-08-18 19:51:14,75
2021-08-18 19:51:24,73
2021-08-18 19:51:39,73
2021-08-18 19:51:54,73
2021-08-18 19:52:09,73
2021-08-18 19:52:19,71
2021-08-18 19:52:24,69
2021-08-18 19:52:39,68
