time,heart_rate
2021-08-22 02:42:51,58
2021-08-22 02:43:06,57
2021-08-22 02:43:11,56
2021-08-22 02:43:21,57
2021-08-22 02:43:36,57
2021-08-22 02:43:41,58
2021-08-22 02:43:46,59
2021-08-22 02:43:51,58
2021-08-22 02:44:06,57
2021-08-22 02:44:16,58
2021-08-22 02:44:21,57
2021-08-22 02:44:36,57
2021-08-22 02:44:46,58
2021-08-22 02:44:51,60
2021-08-22 02:44:56,61
2021-08-22 02:45:01,63
2021-08-22 02:45:06,63
2021-08-22 02:45:11,59
2021-08-22 02:45:16,58
2021-08-22 02:45:21,57
2021-08-22 02:45:36,57
2021-08-22 02:45:46,58
2021-08-22 02:46:01,58
2021-08-22 02:46:16,58
2021-08-22 02:46:31,59
2021-08-22 02:46:41,58
2021-08-22 02:46:46,57
2021-08-22 02:47:01,57
2021-08-22 02:47:06,58
2021-08-22 02:47:11,59
2021-08-22 02:47:16,58
2021-08-22 02:47:21,57
2021-08-22 02:47:36,56
2021-08-22 02:47:51,57
2021-08-22 02:48:06,58
2021-08-22 02:48:21,58
2021-08-22 02:48:31,57
2021-08-22 02:48:46,57
2021-08-22 02:49:01,57
2021-08-22 02:49:06,58
2021-08-22 02:49:11,58
2021-08-22 02:49:21,59
2021-08-22 02:49:26,58
2021-08-22 02:49:31,57
2021-08-22 02:49:41,58
2021-08-22 02:49:46,59
2021-08-22 02:50:01,58
2021-08-22 02:50:06,57
2021-08-22 02:50:11,56
2021-08-22 02:50:21,57
2021-08-22 02:50:26,56
2021-08-22 02:50:36,55
2021-08-22 02:50:41,56
2021-08-22 02:50:51,57
2021-08-22 02:50:56,56
2021-08-22 02:51:06,57
2021-08-22 02:51:21,57
2021-08-22 02:51:26,56
2021-08-22 02:51:31,57
2021-08-22 02:51:41,56
2021-08-22 02:51:56,57
2021-08-22 02:52:06,56
2021-08-22 02:52:12,57
2021-08-22 02:52:17,56
2021-08-22 02:52:32,56
2021-08-22 02:52:37,55
2021-08-22 02:52:47,56
2021-08-22 02:52:52,57
2021-08-22 02:53:07,57
2021-08-22 02:53:17,56
2021-08-22 02:53:32,57
2021-08-22 02:53:47,57
2021-08-22 02:54:02,57
2021-08-22 02:54:17,56
2021-08-22 02:54:32,56
2021-08-22 02:54:37,57
2021-08-22 02:54:42,56
2021-08-22 02:54:47,56
2021-08-22 02:55:02,57
2021-08-22 02:55:07,56
2021-08-22 02:55:17,55
2021-08-22 02:55:22,56
2021-08-22 02:55:37,56
2021-08-22 02:55:47,55
2021-08-22 02:56:02,54
2021-08-22 02:56:12,55
2021-08-22 02:56:22,54
2021-08-22 02:56:32,55
2021-08-22 02:56:47,55
2021-08-22 02:56:52,56
2021-08-22 02:57:07,56
2021-08-22 02:57:12,57
2021-08-22 02:57:17,58
2021-08-22 02:57:32,63
2021-08-22 02:57:37,68
2021-08-22 02:57:42,62
2021-08-22 02:57:47,59
2021-08-22 02:57:52,56
2021-08-22 02:57:57,55
2021-08-22 02:58:02,53
2021-08-22 02:58:07,52
2021-08-22 02:58:17,53
2021-08-22 02:58:22,56
2021-08-22 02:58:27,57
2021-08-22 02:58:32,55
2021-08-22 02:58:37,55
2021-08-22 02:58:42,60
2021-08-22 02:58:52,57
2021-08-22 02:58:57,56
2021-08-22 02:59:07,54
2021-08-22 02:59:12,53
2021-08-22 02:59:22,52
2021-08-22 02:59:27,53
2021-08-22 02:59:32,58
2021-08-22 02:59:37,60
2021-08-22 02:59:42,62
2021-08-22 02:59:47,58
2021-08-22 02:59:52,55
2021-08-22 02:59:57,53
2021-08-22 03:00:02,52
2021-08-22 03:00:17,52
2021-08-22 03:00:27,52
2021-08-22 03:00:32,58
2021-08-22 03:00:37,62
2021-08-22 03:00:42,61
2021-08-22 03:00:47,57
2021-08-22 03:00:52,54
2021-08-22 03:00:57,53
2021-08-22 03:01:02,52
2021-08-22 03:01:12,53
2021-08-22 03:01:22,52
2021-08-22 03:01:32,53
2021-08-22 03:01:37,54
2021-08-22 03:01:42,53
2021-08-22 03:01:57,53
2021-08-22 03:02:07,54
2021-08-22 03:02:12,56
2021-08-22 03:02:17,60
2021-08-22 03:02:22,58
2021-08-22 03:02:27,56
2021-08-22 03:02:32,54
2021-08-22 03:02:37,53
2021-08-22 03:02:52,53
2021-08-22 03:02:57,53
2021-08-22 03:03:02,54
2021-08-22 03:03:17,53
2021-08-22 03:03:32,53
2021-08-22 03:03:42,52
2021-08-22 03:03:57,53
2021-08-22 03:04:02,52
2021-08-22 03:04:17,52
2021-08-22 03:04:32,53
2021-08-22 03:04:47,53
2021-08-22 03:05:02,52
2021-08-22 03:05:17,52
2021-08-22 03:05:32,51
2021-08-22 03:05:37,52
2021-08-22 03:05:47,53
2021-08-22 03:06:02,52
2021-08-22 03:06:12,53
2021-08-22 03:06:17,54
2021-08-22 03:06:32,53
2021-08-22 03:06:42,54
2021-08-22 03:06:47,53
2021-08-22 03:06:57,52
2021-08-22 03:07:07,53
2021-08-22 03:07:17,52
2021-08-22 03:07:27,53
2021-08-22 03:07:42,53
2021-08-22 03:07:47,54
2021-08-22 03:07:52,54
2021-08-22 03:08:02,53
2021-08-22 03:08:12,52
2021-08-22 03:08:22,51
2021-08-22 03:08:27,52
2021-08-22 03:08:32,53
2021-08-22 03:08:37,52
2021-08-22 03:08:47,53
2021-08-22 03:09:02,53
2021-08-22 03:09:18,54
2021-08-22 03:09:28,53
2021-08-22 03:09:43,54
2021-08-22 03:09:48,55
2021-08-22 03:10:03,54
2021-08-22 03:10:18,54
2021-08-22 03:10:28,55
2021-08-22 03:10:38,54
2021-08-22 03:10:43,53
2021-08-22 03:10:53,52
2021-08-22 03:11:08,52
2021-08-22 03:11:23,53
2021-08-22 03:11:28,54
2021-08-22 03:11:43,55
2021-08-22 03:11:48,54
2021-08-22 03:11:53,53
2021-08-22 03:12:08,53
2021-08-22 03:12:18,54
2021-08-22 03:12:23,53
2021-08-22 03:12:38,52
2021-08-22 03:12:53,53
2021-08-22 03:12:58,54
2021-08-22 03:13:08,53
2021-08-22 03:13:23,53
2021-08-22 03:13:33,52
2021-08-22 03:13:48,53
2021-08-22 03:14:03,54
2021-08-22 03:14:08,53
2021-08-22 03:14:23,53
2021-08-22 03:14:28,54
2021-08-22 03:14:33,53
2021-08-22 03:14:48,52
2021-08-22 03:15:03,53
2021-08-22 03:15:13,52
2021-08-22 03:15:18,51
2021-08-22 03:15:33,53
2021-08-22 03:15:43,52
2021-08-22 03:15:53,51
2021-08-22 03:15:58,52
2021-08-22 03:16:08,53
2021-08-22 03:16:23,53
2021-08-22 03:16:38,53
2021-08-22 03:16:48,54
2021-08-22 03:16:58,55
2021-08-22 03:17:03,54
2021-08-22 03:17:08,53
2021-08-22 03:17:18,52
2021-08-22 03:17:23,51
2021-08-22 03:17:33,52
2021-08-22 03:17:48,53
2021-08-22 03:17:53,54
2021-08-22 03:17:58,53
2021-08-22 03:18:13,52
2021-08-22 03:18:23,51
2021-08-22 03:18:28,51
2021-08-22 03:18:33,52
2021-08-22 03:18:38,51
2021-08-22 03:18:48,52
2021-08-22 03:19:03,52
2021-08-22 03:19:13,53
2021-08-22 03:19:28,52
2021-08-22 03:19:38,51
2021-08-22 03:19:53,50
2021-08-22 03:19:58,49
2021-08-22 03:20:13,49
2021-08-22 03:20:18,50
2021-08-22 03:20:23,51
2021-08-22 03:20:33,50
2021-08-22 03:20:48,51
2021-08-22 03:20:53,52
2021-08-22 03:21:08,51
2021-08-22 03:21:18,52
2021-08-22 03:21:33,52
2021-08-22 03:21:48,52
2021-08-22 03:22:03,52
2021-08-22 03:22:18,52
2021-08-22 03:22:33,52
2021-08-22 03:22:48,52
2021-08-22 03:22:53,51
2021-08-22 03:23:03,52
2021-08-22 03:23:18,51
2021-08-22 03:23:23,51
2021-08-22 03:23:38,53
2021-08-22 03:23:43,52
2021-08-22 03:23:48,51
2021-08-22 03:24:03,51
2021-08-22 03:24:08,50
2021-08-22 03:24:13,51
2021-08-22 03:24:23,52
2021-08-22 03:24:33,51
2021-08-22 03:24:38,52
2021-08-22 03:24:53,52
2021-08-22 03:24:58,51
2021-08-22 03:25:03,52
2021-08-22 03:25:18,52
2021-08-22 03:25:33,52
2021-08-22 03:25:38,53
2021-08-22 03:25:53,53
2021-08-22 03:25:58,56
2021-08-22 03:26:03,57
2021-08-22 03:26:08,54
2021-08-22 03:26:13,52
2021-08-22 03:26:24,52
2021-08-22 03:26:39,51
2021-08-22 03:26:54,51
2021-08-22 03:27:09,52
2021-08-22 03:27:24,53
2021-08-22 03:27:39,53
2021-08-22 03:27:44,52
2021-08-22 03:27:49,51
2021-08-22 03:28:04,51
2021-08-22 03:28:19,51
2021-08-22 03:28:24,50
2021-08-22 03:28:39,50
2021-08-22 03:28:54,50
2021-08-22 03:29:09,50
2021-08-22 03:29:19,51
2021-08-22 03:29:24,50
2021-08-22 03:29:39,52
2021-08-22 03:29:54,60
2021-08-22 03:29:59,64
2021-08-22 03:30:04,60
2021-08-22 03:30:09,59
2021-08-22 03:30:19,59
2021-08-22 03:30:24,58
2021-08-22 03:30:29,55
2021-08-22 03:30:34,54
2021-08-22 03:30:39,53
2021-08-22 03:30:44,52
2021-08-22 03:30:54,54
2021-08-22 03:31:09,53
2021-08-22 03:31:14,52
2021-08-22 03:31:19,50
2021-08-22 03:31:24,49
2021-08-22 03:31:29,50
2021-08-22 03:31:34,53
2021-08-22 03:31:39,57
2021-08-22 03:31:44,56
2021-08-22 03:31:54,58
2021-08-22 03:31:59,57
2021-08-22 03:32:04,53
2021-08-22 03:32:09,51
2021-08-22 03:32:24,50
2021-08-22 03:32:29,49
2021-08-22 03:32:34,50
2021-08-22 03:32:39,52
2021-08-22 03:32:44,50
2021-08-22 03:32:49,49
2021-08-22 03:33:04,49
2021-08-22 03:33:14,50
2021-08-22 03:33:29,50
2021-08-22 03:33:44,50
2021-08-22 03:33:59,50
2021-08-22 03:34:09,49
2021-08-22 03:34:24,51
2021-08-22 03:34:29,55
2021-08-22 03:34:34,57
2021-08-22 03:34:39,60
2021-08-22 03:34:44,61
2021-08-22 03:34:49,58
2021-08-22 03:34:54,55
2021-08-22 03:34:59,53
2021-08-22 03:35:04,52
2021-08-22 03:35:09,50
2021-08-22 03:35:14,48
2021-08-22 03:35:29,48
2021-08-22 03:35:39,49
2021-08-22 03:35:49,48
2021-08-22 03:36:04,49
2021-08-22 03:36:19,49
2021-08-22 03:36:34,49
2021-08-22 03:36:44,52
2021-08-22 03:36:49,56
2021-08-22 03:36:59,59
2021-08-22 03:37:04,58
2021-08-22 03:37:09,56
2021-08-22 03:37:14,54
2021-08-22 03:37:19,52
2021-08-22 03:37:24,51
2021-08-22 03:37:29,51
2021-08-22 03:37:34,52
2021-08-22 03:37:39,56
2021-08-22 03:37:44,56
2021-08-22 03:37:49,55
2021-08-22 03:37:54,53
2021-08-22 03:37:59,52
2021-08-22 03:38:04,51
2021-08-22 03:38:09,49
2021-08-22 03:38:19,53
2021-08-22 03:38:24,57
2021-08-22 03:38:29,54
2021-08-22 03:38:34,52
2021-08-22 03:38:39,51
2021-08-22 03:38:54,50
2021-08-22 03:38:59,49
2021-08-22 03:39:04,48
2021-08-22 03:39:19,48
2021-08-22 03:39:29,47
2021-08-22 03:39:44,47
2021-08-22 03:39:54,50
2021-08-22 03:39:59,54
2021-08-22 03:40:04,55
2021-08-22 03:40:14,54
2021-08-22 03:40:24,53
2021-08-22 03:40:29,51
2021-08-22 03:40:34,49
2021-08-22 03:40:39,49
2021-08-22 03:40:49,56
2021-08-22 03:40:54,55
2021-08-22 03:40:59,53
2021-08-22 03:41:04,52
2021-08-22 03:41:09,51
2021-08-22 03:41:14,50
