time,heart_rate
2021-09-19 00:55:41,54
2021-09-19 00:55:56,54
2021-09-19 00:56:01,53
2021-09-19 00:56:06,54
2021-09-19 00:56:21,54
2021-09-19 00:56:26,55
2021-09-19 00:56:36,54
2021-09-19 00:56:41,53
2021-09-19 00:56:51,54
2021-09-19 00:56:56,55
2021-09-19 00:57:01,54
2021-09-19 00:57:16,53
2021-09-19 00:57:31,54
2021-09-19 00:57:41,55
2021-09-19 00:57:46,54
2021-09-19 00:57:51,55
2021-09-19 00:57:56,54
2021-09-19 00:58:11,55
2021-09-19 00:58:16,56
2021-09-19 00:58:21,55
2021-09-19 00:58:26,54
2021-09-19 00:58:41,53
2021-09-19 00:58:46,53
2021-09-19 00:59:01,54
2021-09-19 00:59:06,53
2021-09-19 00:59:21,53
2021-09-19 00:59:36,53
2021-09-19 00:59:51,53
2021-09-19 01:00:01,53
2021-09-19 01:00:06,54
2021-09-19 01:00:21,55
2021-09-19 01:00:31,54
2021-09-19 01:00:36,53
2021-09-19 01:00:46,54
2021-09-19 01:00:51,55
2021-09-19 01:00:56,56
2021-09-19 01:01:11,56
2021-09-19 01:01:21,59
2021-09-19 01:01:26,60
2021-09-19 01:01:36,59
2021-09-19 01:01:41,57
2021-09-19 01:01:46,55
2021-09-19 01:01:51,53
2021-09-19 01:01:56,54
2021-09-19 01:02:11,54
2021-09-19 01:02:16,52
2021-09-19 01:02:21,50
2021-09-19 01:02:26,50
2021-09-19 01:02:31,49
2021-09-19 01:02:36,49
2021-09-19 01:02:41,50
2021-09-19 01:02:46,53
2021-09-19 01:03:01,52
2021-09-19 01:03:06,52
2021-09-19 01:03:11,53
2021-09-19 01:03:21,54
2021-09-19 01:03:26,55
2021-09-19 01:03:31,60
2021-09-19 01:03:36,65
2021-09-19 01:03:41,69
2021-09-19 01:03:46,59
2021-09-19 01:03:51,57
2021-09-19 01:03:56,56
2021-09-19 01:04:01,54
2021-09-19 01:04:06,52
2021-09-19 01:04:21,52
2021-09-19 01:04:31,53
2021-09-19 01:04:36,54
2021-09-19 01:04:46,53
2021-09-19 01:04:56,52
2021-09-19 01:05:06,55
2021-09-19 01:05:16,53
2021-09-19 01:05:26,52
2021-09-19 01:05:36,51
2021-09-19 01:05:41,51
2021-09-19 01:05:46,51
2021-09-19 01:05:51,50
2021-09-19 01:05:56,49
2021-09-19 01:06:01,48
2021-09-19 01:06:06,47
2021-09-19 01:06:11,48
2021-09-19 01:06:21,49
2021-09-19 01:06:26,50
2021-09-19 01:06:31,51
2021-09-19 01:06:41,52
2021-09-19 01:06:46,55
2021-09-19 01:06:51,57
2021-09-19 01:06:57,57
2021-09-19 01:07:02,54
2021-09-19 01:07:07,53
2021-09-19 01:07:17,52
2021-09-19 01:07:22,51
2021-09-19 01:07:27,52
2021-09-19 01:07:37,53
2021-09-19 01:07:52,53
2021-09-19 01:08:03,52
2021-09-19 01:08:08,51
2021-09-19 01:08:18,51
2021-09-19 01:08:33,53
2021-09-19 01:08:38,55
2021-09-19 01:08:48,56
2021-09-19 01:08:53,64
2021-09-19 01:08:58,71
2021-09-19 01:09:03,63
2021-09-19 01:09:08,59
2021-09-19 01:09:18,56
2021-09-19 01:09:23,52
2021-09-19 01:09:33,56
2021-09-19 01:09:38,54
2021-09-19 01:09:43,52
2021-09-19 01:09:53,53
2021-09-19 01:09:58,54
2021-09-19 01:10:08,55
2021-09-19 01:10:18,54
2021-09-19 01:10:28,55
2021-09-19 01:10:33,54
2021-09-19 01:10:43,55
2021-09-19 01:10:53,54
2021-09-19 01:11:03,55
2021-09-19 01:11:13,56
2021-09-19 01:11:23,55
2021-09-19 01:11:28,54
2021-09-19 01:11:33,53
2021-09-19 01:11:38,52
2021-09-19 01:11:43,51
2021-09-19 01:11:53,51
2021-09-19 01:12:03,50
2021-09-19 01:12:08,49
2021-09-19 01:12:23,49
2021-09-19 01:12:38,50
2021-09-19 01:12:53,51
2021-09-19 01:12:58,52
2021-09-19 01:13:03,53
2021-09-19 01:13:18,54
2021-09-19 01:13:28,53
2021-09-19 01:13:38,54
2021-09-19 01:13:53,54
2021-09-19 01:13:58,55
2021-09-19 01:14:03,56
2021-09-19 01:14:13,57
2021-09-19 01:14:18,55
2021-09-19 01:14:23,54
2021-09-19 01:14:28,55
2021-09-19 01:14:38,56
2021-09-19 01:14:43,57
2021-09-19 01:14:48,58
2021-09-19 01:14:58,57
2021-09-19 01:15:03,54
2021-09-19 01:15:08,51
2021-09-19 01:15:13,51
2021-09-19 01:15:28,52
2021-09-19 01:15:33,53
2021-09-19 01:15:43,54
2021-09-19 01:15:58,53
2021-09-19 01:16:13,53
2021-09-19 01:16:28,52
2021-09-19 01:16:38,54
2021-09-19 01:16:43,66
2021-09-19 01:16:48,75
2021-09-19 01:16:53,82
2021-09-19 01:16:58,79
2021-09-19 01:17:03,74
2021-09-19 01:17:08,69
2021-09-19 01:17:13,64
2021-09-19 01:17:18,57
2021-09-19 01:17:23,56
2021-09-19 01:17:28,55
2021-09-19 01:17:38,54
2021-09-19 01:17:53,54
2021-09-19 01:17:58,55
2021-09-19 01:18:03,56
2021-09-19 01:18:08,55
2021-09-19 01:18:13,52
2021-09-19 01:18:18,51
2021-09-19 01:18:33,51
2021-09-19 01:18:43,52
2021-09-19 01:18:48,53
2021-09-19 01:18:58,52
2021-09-19 01:19:13,52
2021-09-19 01:19:18,53
2021-09-19 01:19:23,52
2021-09-19 01:19:33,53
2021-09-19 01:19:38,54
2021-09-19 01:19:48,53
2021-09-19 01:19:53,52
2021-09-19 01:19:58,51
2021-09-19 01:20:03,52
2021-09-19 01:20:08,53
2021-09-19 01:20:13,54
2021-09-19 01:20:18,55
2021-09-19 01:20:23,56
2021-09-19 01:20:28,55
2021-09-19 01:20:33,53
2021-09-19 01:20:38,52
2021-09-19 01:20:53,54
2021-09-19 01:20:58,55
2021-09-19 01:21:03,57
2021-09-19 01:21:18,56
2021-09-19 01:21:23,55
2021-09-19 01:21:28,54
2021-09-19 01:21:33,55
2021-09-19 01:21:38,57
2021-09-19 01:21:43,58
2021-09-19 01:21:53,56
2021-09-19 01:21:58,54
2021-09-19 01:22:03,52
2021-09-19 01:22:18,52
2021-09-19 01:22:23,53
2021-09-19 01:22:28,55
2021-09-19 01:22:33,55
2021-09-19 01:22:38,54
2021-09-19 01:22:48,55
2021-09-19 01:22:58,54
2021-09-19 01:23:08,55
2021-09-19 01:23:13,56
2021-09-19 01:23:18,58
2021-09-19 01:23:28,57
2021-09-19 01:23:33,56
2021-09-19 01:23:38,53
2021-09-19 01:23:43,52
2021-09-19 01:23:53,53
2021-09-19 01:24:03,54
2021-09-19 01:24:18,55
2021-09-19 01:24:23,56
2021-09-19 01:24:38,56
2021-09-19 01:24:43,55
2021-09-19 01:24:58,56
2021-09-19 01:25:04,58
2021-09-19 01:25:19,60
2021-09-19 01:25:24,61
2021-09-19 01:25:34,59
2021-09-19 01:25:39,55
2021-09-19 01:25:44,53
2021-09-19 01:25:49,54
2021-09-19 01:25:54,56
2021-09-19 01:26:04,55
2021-09-19 01:26:09,55
2021-09-19 01:26:19,54
2021-09-19 01:26:24,52
2021-09-19 01:26:34,53
2021-09-19 01:26:44,54
2021-09-19 01:26:49,56
2021-09-19 01:26:59,52
2021-09-19 01:27:04,50
2021-09-19 01:27:14,52
2021-09-19 01:27:19,53
2021-09-19 01:27:34,54
2021-09-19 01:27:39,55
2021-09-19 01:27:54,56
2021-09-19 01:27:59,57
2021-09-19 01:28:04,58
2021-09-19 01:28:14,57
2021-09-19 01:28:24,58
2021-09-19 01:28:29,59
2021-09-19 01:28:34,58
2021-09-19 01:28:39,56
2021-09-19 01:28:44,55
2021-09-19 01:28:49,54
2021-09-19 01:29:04,55
2021-09-19 01:29:09,54
2021-09-19 01:29:14,53
2021-09-19 01:29:24,55
2021-09-19 01:29:39,56
2021-09-19 01:29:44,57
2021-09-19 01:29:49,58
2021-09-19 01:29:54,57
2021-09-19 01:29:59,56
2021-09-19 01:30:04,55
2021-09-19 01:30:09,54
2021-09-19 01:30:19,55
2021-09-19 01:30:29,54
2021-09-19 01:30:34,53
2021-09-19 01:30:39,52
2021-09-19 01:30:49,53
2021-09-19 01:30:54,55
2021-09-19 01:31:04,56
2021-09-19 01:31:19,56
2021-09-19 01:31:24,57
2021-09-19 01:31:29,58
2021-09-19 01:31:39,59
2021-09-19 01:31:49,56
2021-09-19 01:31:54,56
2021-09-19 01:32:04,57
2021-09-19 01:32:14,58
2021-09-19 01:32:19,56
2021-09-19 01:32:24,55
2021-09-19 01:32:39,54
2021-09-19 01:32:54,55
2021-09-19 01:32:59,56
2021-09-19 01:33:04,57
2021-09-19 01:33:19,57
2021-09-19 01:33:24,58
2021-09-19 01:33:29,59
2021-09-19 01:33:39,60
2021-09-19 01:33:44,64
2021-09-19 01:33:49,65
2021-09-19 01:33:54,64
2021-09-19 01:33:59,63
2021-09-19 01:34:04,62
2021-09-19 01:34:19,61
2021-09-19 01:34:34,60
2021-09-19 01:34:44,59
2021-09-19 01:34:49,58
2021-09-19 01:34:59,59
2021-09-19 01:35:14,60
2021-09-19 01:35:24,59
2021-09-19 01:35:29,58
2021-09-19 01:35:44,58
2021-09-19 01:35:49,57
2021-09-19 01:36:04,58
2021-09-19 01:36:09,59
2021-09-19 01:36:14,60
2021-09-19 01:36:19,62
2021-09-19 01:36:24,61
2021-09-19 01:36:29,60
2021-09-19 01:36:39,62
2021-09-19 01:36:44,61
2021-09-19 01:36:49,59
2021-09-19 01:37:04,60
2021-09-19 01:37:09,61
2021-09-19 01:37:19,60
2021-09-19 01:37:29,59
2021-09-19 01:37:44,59
2021-09-19 01:37:54,62
2021-09-19 01:37:59,63
2021-09-19 01:38:04,58
2021-09-19 01:38:09,57
2021-09-19 01:38:24,58
2021-09-19 01:38:34,59
2021-09-19 01:38:39,63
2021-09-19 01:38:44,67
2021-09-19 01:38:49,68
2021-09-19 01:38:54,73
2021-09-19 01:38:59,81
2021-09-19 01:39:04,78
2021-09-19 01:39:09,70
2021-09-19 01:39:14,63
2021-09-19 01:39:19,59
2021-09-19 01:39:24,57
2021-09-19 01:39:29,55
2021-09-19 01:39:39,56
2021-09-19 01:39:44,57
2021-09-19 01:39:49,59
2021-09-19 01:39:54,58
2021-09-19 01:39:59,55
2021-09-19 01:40:04,54
2021-09-19 01:40:19,55
2021-09-19 01:40:34,55
2021-09-19 01:40:44,56
2021-09-19 01:40:54,54
2021-09-19 01:40:59,53
2021-09-19 01:41:09,52
2021-09-19 01:41:24,53
2021-09-19 01:41:39,53
2021-09-19 01:41:44,52
2021-09-19 01:41:54,53
2021-09-19 01:41:59,55
2021-09-19 01:42:10,54
2021-09-19 01:42:15,53
2021-09-19 01:42:30,53
2021-09-19 01:42:40,54
2021-09-19 01:42:45,55
2021-09-19 01:42:50,55
2021-09-19 01:43:00,53
2021-09-19 01:43:05,52
2021-09-19 01:43:10,51
2021-09-19 01:43:15,50
2021-09-19 01:43:20,51
2021-09-19 01:43:25,52
2021-09-19 01:43:30,53
2021-09-19 01:43:35,52
2021-09-19 01:43:40,50
2021-09-19 01:43:45,49
2021-09-19 01:43:55,51
2021-09-19 01:44:00,53
2021-09-19 01:44:05,54
2021-09-19 01:44:10,55
2021-09-19 01:44:20,54
2021-09-19 01:44:35,54
2021-09-19 01:44:45,53
2021-09-19 01:44:55,54
2021-09-19 01:45:00,55
2021-09-19 01:45:10,54
2021-09-19 01:45:15,52
2021-09-19 01:45:20,52
2021-09-19 01:45:25,53
2021-09-19 01:45:35,52
2021-09-19 01:45:45,51
2021-09-19 01:45:55,53
2021-09-19 01:46:00,54
2021-09-19 01:46:05,53
2021-09-19 01:46:10,55
2021-09-19 01:46:25,57
2021-09-19 01:46:35,56
2021-09-19 01:46:40,55
2021-09-19 01:46:45,53
2021-09-19 01:46:50,50
2021-09-19 01:47:00,51
2021-09-19 01:47:05,53
2021-09-19 01:47:20,54
2021-09-19 01:47:30,55
2021-09-19 01:47:45,55
2021-09-19 01:47:55,54
2021-09-19 01:48:00,53
2021-09-19 01:48:15,54
2021-09-19 01:48:20,52
2021-09-19 01:48:25,51
2021-09-19 01:48:35,50
2021-09-19 01:48:40,50
2021-09-19 01:48:45,49
2021-09-19 01:48:50,48
2021-09-19 01:48:55,48
2021-09-19 01:49:00,50
2021-09-19 01:49:05,52
2021-09-19 01:49:10,53
2021-09-19 01:49:15,54
2021-09-19 01:49:20,53
2021-09-19 01:49:30,51
2021-09-19 01:49:40,52
2021-09-19 01:49:50,54
2021-09-19 01:49:55,58
2021-09-19 01:50:00,56
2021-09-19 01:50:05,54
2021-09-19 01:50:10,53
2021-09-19 01:50:15,52
2021-09-19 01:50:30,52
2021-09-19 01:50:35,53
2021-09-19 01:50:45,52
2021-09-19 01:50:50,51
2021-09-19 01:50:55,52
2021-09-19 01:51:00,53
2021-09-19 01:51:05,52
2021-09-19 01:51:10,51
2021-09-19 01:51:15,52
2021-09-19 01:51:30,53
2021-09-19 01:51:35,55
2021-09-19 01:51:45,54
2021-09-19 01:51:50,53
2021-09-19 01:51:55,54
2021-09-19 01:52:05,53
2021-09-19 01:52:10,54
2021-09-19 01:52:25,54
2021-09-19 01:52:40,55
2021-09-19 01:52:45,56
2021-09-19 01:52:50,54
2021-09-19 01:52:55,53
2021-09-19 01:53:05,54
2021-09-19 01:53:10,53
2021-09-19 01:53:20,55
2021-09-19 01:53:30,56
2021-09-19 01:53:35,55
2021-09-19 01:53:40,58
2021-09-19 01:53:45,67
2021-09-19 01:53:50,74
2021-09-19 01:53:55,68
2021-09-19 01:54:00,62
2021-09-19 01:54:05,61
2021-09-19 01:54:10,56
2021-09-19 01:54:15,54
2021-09-19 01:54:22,54
2021-09-19 01:54:32,55
2021-09-19 01:54:42,54
2021-09-19 01:54:52,55
2021-09-19 01:54:57,56
2021-09-19 01:55:07,55
2021-09-19 01:55:22,56
2021-09-19 01:55:27,55
2021-09-19 01:55:32,54
2021-09-19 01:55:37,53
2021-09-19 01:55:42,53
2021-09-19 01:55:57,50
2021-09-19 01:56:02,50
2021-09-19 01:56:17,51
2021-09-19 01:56:32,52
2021-09-19 01:56:37,53
2021-09-19 01:56:47,52
2021-09-19 01:56:52,50
2021-09-19 01:56:57,48
2021-09-19 01:57:08,50
2021-09-19 01:57:13,52
2021-09-19 01:57:18,54
2021-09-19 01:57:23,53
2021-09-19 01:57:28,52
2021-09-19 01:57:43,53
2021-09-19 01:57:48,54
2021-09-19 01:57:58,55
2021-09-19 01:58:03,56
2021-09-19 01:58:13,55
2021-09-19 01:58:18,54
2021-09-19 01:58:33,54
2021-09-19 01:58:43,54
2021-09-19 01:58:58,55
2021-09-19 01:59:03,54
2021-09-19 01:59:08,53
2021-09-19 01:59:18,54
2021-09-19 01:59:33,55
2021-09-19 01:59:48,55
2021-09-19 01:59:53,56
2021-09-19 02:00:03,57
2021-09-19 02:00:08,53
2021-09-19 02:00:13,49
2021-09-19 02:00:18,50
2021-09-19 02:00:23,51
2021-09-19 02:00:28,52
2021-09-19 02:00:38,53
2021-09-19 02:00:43,54
2021-09-19 02:00:58,55
2021-09-19 02:01:03,56
2021-09-19 02:01:08,54
2021-09-19 02:01:18,55
2021-09-19 02:01:28,54
2021-09-19 02:01:38,53
2021-09-19 02:01:53,54
2021-09-19 02:02:03,53
2021-09-19 02:02:08,54
2021-09-19 02:02:18,55
2021-09-19 02:02:23,54
2021-09-19 02:02:28,53
2021-09-19 02:02:33,51
2021-09-19 02:02:43,52
2021-09-19 02:02:58,52
2021-09-19 02:03:08,53
2021-09-19 02:03:23,53
2021-09-19 02:03:28,54
2021-09-19 02:03:43,54
