time,heart_rate
2021-08-27 00:14:10,61
2021-08-27 00:14:15,60
2021-08-27 00:14:30,59
2021-08-27 00:14:45,60
2021-08-27 00:14:55,59
2021-08-27 00:15:05,60
2021-08-27 00:15:20,60
2021-08-27 00:15:25,61
2021-08-27 00:15:35,60
2021-08-27 00:15:50,59
2021-08-27 00:16:05,59
2021-08-27 00:16:20,60
2021-08-27 00:16:25,60
2021-08-27 00:16:30,59
2021-08-27 00:16:45,59
2021-08-27 00:16:55,60
2021-08-27 00:17:00,59
2021-08-27 00:17:15,60
2021-08-27 00:17:30,60
2021-08-27 00:17:45,59
2021-08-27 00:18:00,59
2021-08-27 00:18:15,59
2021-08-27 00:18:20,58
2021-08-27 00:18:30,59
2021-08-27 00:18:45,59
2021-08-27 00:19:00,59
2021-08-27 00:19:15,59
2021-08-27 00:19:30,59
2021-08-27 00:19:35,58
2021-08-27 00:19:45,59
2021-08-27 00:20:00,59
2021-08-27 00:20:15,58
2021-08-27 00:20:20,57
2021-08-27 00:20:25,58
2021-08-27 00:20:40,58
2021-08-27 00:20:55,59
2021-08-27 00:21:10,59
2021-08-27 00:21:25,59
2021-08-27 00:21:40,59
2021-08-27 00:21:45,58
2021-08-27 00:22:00,58
2021-08-27 00:22:05,57
2021-08-27 00:22:20,58
2021-08-27 00:22:35,58
2021-08-27 00:22:50,58
2021-08-27 00:23:05,58
2021-08-27 00:23:20,58
2021-08-27 00:23:35,58
2021-08-27 00:23:50,59
2021-08-27 00:24:00,58
2021-08-27 00:24:15,59
2021-08-27 00:24:25,58
2021-08-27 00:24:35,59
2021-08-27 00:24:50,59
2021-08-27 00:25:00,58
2021-08-27 00:25:05,57
2021-08-27 00:25:10,58
2021-08-27 00:25:25,58
2021-08-27 00:25:40,58
2021-08-27 00:25:45,59
2021-08-27 00:25:50,58
2021-08-27 00:26:05,58
2021-08-27 00:26:15,57
2021-08-27 00:26:30,58
2021-08-27 00:26:45,59
2021-08-27 00:26:50,58
2021-08-27 00:26:55,58
2021-08-27 00:27:10,58
2021-08-27 00:27:15,57
2021-08-27 00:27:20,58
2021-08-27 00:27:35,58
2021-08-27 00:27:50,57
2021-08-27 00:27:55,58
2021-08-27 00:28:05,57
2021-08-27 00:28:15,56
2021-08-27 00:28:30,57
2021-08-27 00:28:35,58
2021-08-27 00:28:46,57
2021-08-27 00:29:01,57
2021-08-27 00:29:06,58
2021-08-27 00:29:16,57
2021-08-27 00:29:31,58
2021-08-27 00:29:36,62
2021-08-27 00:29:41,64
2021-08-27 00:29:51,62
2021-08-27 00:29:56,60
2021-08-27 00:30:01,58
2021-08-27 00:30:06,57
2021-08-27 00:30:11,58
2021-08-27 00:30:16,59
2021-08-27 00:30:21,58
2021-08-27 00:30:31,58
2021-08-27 00:30:36,60
2021-08-27 00:30:46,59
2021-08-27 00:30:51,58
2021-08-27 00:30:56,57
2021-08-27 00:31:01,56
2021-08-27 00:31:06,57
2021-08-27 00:31:11,61
2021-08-27 00:31:17,60
2021-08-27 00:31:22,57
2021-08-27 00:31:37,60
2021-08-27 00:31:42,59
2021-08-27 00:31:47,58
2021-08-27 00:31:52,60
2021-08-27 00:31:57,61
2021-08-27 00:32:02,65
2021-08-27 00:32:07,68
2021-08-27 00:32:12,66
2021-08-27 00:32:17,60
2021-08-27 00:32:22,57
2021-08-27 00:32:27,56
2021-08-27 00:32:37,55
2021-08-27 00:32:42,58
2021-08-27 00:32:47,60
2021-08-27 00:32:52,63
2021-08-27 00:32:57,64
2021-08-27 00:33:02,61
2021-08-27 00:33:07,57
2021-08-27 00:33:12,56
2021-08-27 00:33:17,57
2021-08-27 00:33:22,60
2021-08-27 00:33:27,61
2021-08-27 00:33:32,60
2021-08-27 00:33:37,58
2021-08-27 00:33:42,57
2021-08-27 00:33:47,57
2021-08-27 00:34:02,57
2021-08-27 00:34:17,57
2021-08-27 00:34:22,56
2021-08-27 00:34:37,57
2021-08-27 00:34:42,56
2021-08-27 00:34:47,57
2021-08-27 00:35:02,57
2021-08-27 00:35:07,58
2021-08-27 00:35:12,57
2021-08-27 00:35:27,57
2021-08-27 00:35:32,56
2021-08-27 00:35:42,57
2021-08-27 00:35:52,58
2021-08-27 00:36:07,61
2021-08-27 00:36:12,66
2021-08-27 00:36:17,68
2021-08-27 00:36:22,65
2021-08-27 00:36:27,60
2021-08-27 00:36:32,57
2021-08-27 00:36:37,55
2021-08-27 00:36:47,56
2021-08-27 00:37:02,56
2021-08-27 00:37:17,56
2021-08-27 00:37:27,56
2021-08-27 00:37:32,57
2021-08-27 00:37:37,59
2021-08-27 00:37:42,66
2021-08-27 00:37:47,63
2021-08-27 00:37:52,59
2021-08-27 00:38:02,58
2021-08-27 00:38:07,55
2021-08-27 00:38:12,54
2021-08-27 00:38:22,55
2021-08-27 00:38:37,55
2021-08-27 00:38:42,55
2021-08-27 00:38:57,55
2021-08-27 00:39:03,55
2021-08-27 00:39:08,53
2021-08-27 00:39:18,54
2021-08-27 00:39:23,55
2021-08-27 00:39:28,57
2021-08-27 00:39:33,59
2021-08-27 00:39:43,57
2021-08-27 00:39:48,55
2021-08-27 00:40:03,55
2021-08-27 00:40:18,55
2021-08-27 00:40:33,55
2021-08-27 00:40:48,55
2021-08-27 00:40:53,56
2021-08-27 00:41:08,56
2021-08-27 00:41:23,56
2021-08-27 00:41:38,55
2021-08-27 00:41:53,55
2021-08-27 00:41:58,56
2021-08-27 00:42:13,56
2021-08-27 00:42:28,56
2021-08-27 00:42:43,56
2021-08-27 00:42:58,56
2021-08-27 00:43:13,56
2021-08-27 00:43:28,56
2021-08-27 00:43:33,55
2021-08-27 00:43:48,55
2021-08-27 00:43:58,56
2021-08-27 00:44:03,56
2021-08-27 00:44:18,56
2021-08-27 00:44:28,55
2021-08-27 00:44:38,56
2021-08-27 00:44:53,56
2021-08-27 00:45:08,55
2021-08-27 00:45:23,56
2021-08-27 00:45:38,56
2021-08-27 00:45:49,56
2021-08-27 00:45:54,55
2021-08-27 00:45:59,54
2021-08-27 00:46:04,55
2021-08-27 00:46:14,56
2021-08-27 00:46:19,55
2021-08-27 00:46:34,55
2021-08-27 00:46:44,56
2021-08-27 00:46:59,56
2021-08-27 00:47:14,56
2021-08-27 00:47:29,56
2021-08-27 00:47:39,55
2021-08-27 00:47:44,56
2021-08-27 00:47:59,56
2021-08-27 00:48:14,56
2021-08-27 00:48:29,56
2021-08-27 00:48:39,57
2021-08-27 00:48:44,56
2021-08-27 00:48:49,55
2021-08-27 00:49:04,55
2021-08-27 00:49:09,56
2021-08-27 00:49:24,56
2021-08-27 00:49:39,56
2021-08-27 00:49:54,55
2021-08-27 00:49:59,54
2021-08-27 00:50:09,55
2021-08-27 00:50:24,55
2021-08-27 00:50:29,55
2021-08-27 00:50:44,54
2021-08-27 00:50:59,54
2021-08-27 00:51:14,55
2021-08-27 00:51:29,55
2021-08-27 00:51:34,54
2021-08-27 00:51:44,55
2021-08-27 00:51:59,55
2021-08-27 00:52:14,55
2021-08-27 00:52:29,55
2021-08-27 00:52:44,55
2021-08-27 00:52:59,55
2021-08-27 00:53:04,56
2021-08-27 00:53:14,55
2021-08-27 00:53:29,55
2021-08-27 00:53:39,56
2021-08-27 00:53:44,57
2021-08-27 00:53:49,56
2021-08-27 00:54:04,56
2021-08-27 00:54:09,57
2021-08-27 00:54:24,57
2021-08-27 00:54:29,56
2021-08-27 00:54:39,55
2021-08-27 00:54:49,54
2021-08-27 00:54:59,55
2021-08-27 00:55:04,56
2021-08-27 00:55:09,57
2021-08-27 00:55:14,57
2021-08-27 00:55:19,58
2021-08-27 00:55:29,57
2021-08-27 00:55:34,56
2021-08-27 00:55:39,55
2021-08-27 00:55:44,56
2021-08-27 00:55:59,58
2021-08-27 00:56:04,61
2021-08-27 00:56:09,64
2021-08-27 00:56:14,67
2021-08-27 00:56:19,68
2021-08-27 00:56:24,69
2021-08-27 00:56:29,70
2021-08-27 00:56:34,67
2021-08-27 00:56:39,64
2021-08-27 00:56:44,61
2021-08-27 00:56:59,63
2021-08-27 00:57:04,67
2021-08-27 00:57:09,70
2021-08-27 00:57:14,68
2021-08-27 00:57:19,65
2021-08-27 00:57:24,63
2021-08-27 00:57:29,61
2021-08-27 00:57:34,59
2021-08-27 00:57:49,61
2021-08-27 00:57:54,62
2021-08-27 00:58:09,62
2021-08-27 00:58:14,64
2021-08-27 00:58:19,68
2021-08-27 00:58:24,70
2021-08-27 00:58:29,72
2021-08-27 00:58:34,71
2021-08-27 00:58:39,70
2021-08-27 00:58:44,68
2021-08-27 00:58:49,66
2021-08-27 00:58:54,64
2021-08-27 00:58:59,62
2021-08-27 00:59:04,59
2021-08-27 00:59:09,57
2021-08-27 00:59:14,56
2021-08-27 00:59:24,58
2021-08-27 00:59:29,61
2021-08-27 00:59:34,65
2021-08-27 00:59:49,63
2021-08-27 00:59:54,60
2021-08-27 00:59:59,59
2021-08-27 01:00:04,58
2021-08-27 01:00:09,59
2021-08-27 01:00:14,58
2021-08-27 01:00:19,57
2021-08-27 01:00:34,59
2021-08-27 01:00:39,60
2021-08-27 01:00:44,61
2021-08-27 01:00:54,62
2021-08-27 01:00:59,64
2021-08-27 01:01:04,66
2021-08-27 01:01:09,69
2021-08-27 01:01:14,71
2021-08-27 01:01:24,70
2021-08-27 01:01:34,68
2021-08-27 01:01:39,67
2021-08-27 01:01:44,65
2021-08-27 01:01:49,62
2021-08-27 01:02:04,61
2021-08-27 01:02:14,60
2021-08-27 01:02:29,60
2021-08-27 01:02:39,62
2021-08-27 01:02:44,64
2021-08-27 01:02:49,65
2021-08-27 01:02:55,65
2021-08-27 01:03:00,63
2021-08-27 01:03:05,60
2021-08-27 01:03:10,59
2021-08-27 01:03:25,59
2021-08-27 01:03:40,59
2021-08-27 01:03:50,58
2021-08-27 01:03:55,56
2021-08-27 01:04:00,55
2021-08-27 01:04:05,54
2021-08-27 01:04:15,55
2021-08-27 01:04:20,56
2021-08-27 01:04:25,55
2021-08-27 01:04:30,54
2021-08-27 01:04:35,53
2021-08-27 01:04:50,54
2021-08-27 01:05:05,55
2021-08-27 01:05:10,56
2021-08-27 01:05:15,58
2021-08-27 01:05:20,61
2021-08-27 01:05:25,64
2021-08-27 01:05:30,65
2021-08-27 01:05:40,66
2021-08-27 01:05:50,64
2021-08-27 01:05:55,63
2021-08-27 01:06:00,61
2021-08-27 01:06:05,58
2021-08-27 01:06:10,57
2021-08-27 01:06:25,57
2021-08-27 01:06:30,59
2021-08-27 01:06:35,60
2021-08-27 01:06:40,62
2021-08-27 01:06:45,63
2021-08-27 01:06:50,65
2021-08-27 01:06:55,67
2021-08-27 01:07:05,64
2021-08-27 01:07:10,62
2021-08-27 01:07:20,61
2021-08-27 01:07:25,60
2021-08-27 01:07:35,62
2021-08-27 01:07:40,64
2021-08-27 01:07:45,61
2021-08-27 01:07:50,60
2021-08-27 01:07:55,59
2021-08-27 01:08:00,58
2021-08-27 01:08:15,59
2021-08-27 01:08:20,58
2021-08-27 01:08:25,57
2021-08-27 01:08:35,59
2021-08-27 01:08:40,60
2021-08-27 01:08:45,59
2021-08-27 01:09:00,58
2021-08-27 01:09:05,57
2021-08-27 01:09:10,56
2021-08-27 01:09:15,55
2021-08-27 01:09:30,56
2021-08-27 01:09:45,57
2021-08-27 01:09:50,59
2021-08-27 01:10:05,58
2021-08-27 01:10:20,58
2021-08-27 01:10:30,59
2021-08-27 01:10:40,58
2021-08-27 01:10:45,57
2021-08-27 01:10:50,56
2021-08-27 01:11:05,56
2021-08-27 01:11:20,55
2021-08-27 01:11:30,56
2021-08-27 01:11:40,55
2021-08-27 01:11:45,54
2021-08-27 01:12:00,54
2021-08-27 01:12:15,54
2021-08-27 01:12:20,55
2021-08-27 01:12:25,56
2021-08-27 01:12:30,55
2021-08-27 01:12:35,54
2021-08-27 01:12:45,55
2021-08-27 01:13:00,55
2021-08-27 01:13:05,54
2021-08-27 01:13:20,54
2021-08-27 01:13:35,54
2021-08-27 01:13:45,55
2021-08-27 01:13:50,56
2021-08-27 01:13:55,57
2021-08-27 01:14:00,56
2021-08-27 01:14:15,56
2021-08-27 01:14:30,56
2021-08-27 01:14:40,55
2021-08-27 01:14:45,56
2021-08-27 01:15:00,55
2021-08-27 01:15:15,55
2021-08-27 01:15:25,54
2021-08-27 01:15:35,55
2021-08-27 01:15:45,57
2021-08-27 01:15:55,58
2021-08-27 01:16:05,57
2021-08-27 01:16:20,57
2021-08-27 01:16:25,56
2021-08-27 01:16:35,55
2021-08-27 01:16:50,56
2021-08-27 01:16:55,57
2021-08-27 01:17:05,58
2021-08-27 01:17:20,58
2021-08-27 01:17:25,59
2021-08-27 01:17:30,60
2021-08-27 01:17:40,65
2021-08-27 01:17:47,76
2021-08-27 01:17:52,79
2021-08-27 01:17:57,71
2021-08-27 01:18:03,64
2021-08-27 01:18:08,59
2021-08-27 01:18:13,55
2021-08-27 01:18:18,54
2021-08-27 01:18:28,55
2021-08-27 01:18:33,61
2021-08-27 01:18:38,63
2021-08-27 01:18:48,60
2021-08-27 01:18:53,59
2021-08-27 01:18:58,58
2021-08-27 01:19:03,57
2021-08-27 01:19:08,58
2021-08-27 01:19:13,60
2021-08-27 01:19:18,63
2021-08-27 01:19:28,60
2021-08-27 01:19:33,58
2021-08-27 01:19:38,59
2021-08-27 01:19:43,62
2021-08-27 01:19:48,61
2021-08-27 01:19:53,59
2021-08-27 01:19:58,58
2021-08-27 01:20:03,57
2021-08-27 01:20:08,56
2021-08-27 01:20:18,57
2021-08-27 01:20:33,57
2021-08-27 01:20:48,58
2021-08-27 01:20:53,61
2021-08-27 01:20:58,63
2021-08-27 01:21:03,68
2021-08-27 01:21:08,73
2021-08-27 01:21:13,72
2021-08-27 01:21:18,67
2021-08-27 01:21:23,61
2021-08-27 01:21:28,58
2021-08-27 01:21:33,57
2021-08-27 01:21:48,56
2021-08-27 01:22:03,56
2021-08-27 01:22:08,57
2021-08-27 01:22:23,58
2021-08-27 01:22:28,59
2021-08-27 01:22:33,58
2021-08-27 01:22:38,57
2021-08-27 01:22:48,56
2021-08-27 01:22:53,57
2021-08-27 01:23:03,58
2021-08-27 01:23:08,59
2021-08-27 01:23:23,59
2021-08-27 01:23:28,58
2021-08-27 01:23:38,59
2021-08-27 01:23:43,58
2021-08-27 01:23:58,57
2021-08-27 01:24:13,58
2021-08-27 01:24:28,58
2021-08-27 01:24:33,57
2021-08-27 01:24:38,57
2021-08-27 01:24:53,57
2021-08-27 01:25:08,57
2021-08-27 01:25:18,57
2021-08-27 01:25:33,58
2021-08-27 01:25:38,57
2021-08-27 01:25:43,56
2021-08-27 01:25:58,55
2021-08-27 01:26:13,55
2021-08-27 01:26:18,56
2021-08-27 01:26:33,56
2021-08-27 01:26:48,56
2021-08-27 01:26:58,55
2021-08-27 01:27:03,56
2021-08-27 01:27:18,56
2021-08-27 01:27:28,58
2021-08-27 01:27:33,59
2021-08-27 01:27:38,56
2021-08-27 01:27:43,55
2021-08-27 01:27:58,55
2021-08-27 01:28:13,55
2021-08-27 01:28:23,55
2021-08-27 01:28:28,56
2021-08-27 01:28:38,61
2021-08-27 01:28:43,62
2021-08-27 01:28:48,60
2021-08-27 01:28:53,58
2021-08-27 01:28:58,56
2021-08-27 01:29:03,55
2021-08-27 01:29:18,54
2021-08-27 01:29:28,55
2021-08-27 01:29:33,58
2021-08-27 01:29:38,59
2021-08-27 01:29:43,61
2021-08-27 01:29:48,63
2021-08-27 01:29:58,64
2021-08-27 01:30:08,65
2021-08-27 01:30:13,63
2021-08-27 01:30:18,59
2021-08-27 01:30:23,56
2021-08-27 01:30:28,55
2021-08-27 01:30:43,54
2021-08-27 01:30:48,55
2021-08-27 01:30:53,56
2021-08-27 01:30:58,62
2021-08-27 01:31:03,66
2021-08-27 01:31:08,65
2021-08-27 01:31:13,62
2021-08-27 01:31:18,60
2021-08-27 01:31:23,56
2021-08-27 01:31:28,54
2021-08-27 01:31:38,55
2021-08-27 01:31:48,56
2021-08-27 01:31:53,60
2021-08-27 01:31:58,60
2021-08-27 01:32:03,57
2021-08-27 01:32:08,56
2021-08-27 01:32:13,55
2021-08-27 01:32:28,55
2021-08-27 01:32:43,55
2021-08-27 01:32:58,56
2021-08-27 01:33:03,55
2021-08-27 01:33:18,56
2021-08-27 01:33:23,55
2021-08-27 01:33:33,56
2021-08-27 01:33:48,56
2021-08-27 01:34:03,65
2021-08-27 01:34:08,70
2021-08-27 01:34:18,68
2021-08-27 01:34:23,64
2021-08-27 01:34:28,62
2021-08-27 01:34:33,60
2021-08-27 01:34:38,57
2021-08-27 01:34:48,60
2021-08-27 01:34:53,61
2021-08-27 01:35:03,63
2021-08-27 01:35:09,66
2021-08-27 01:35:14,65
2021-08-27 01:35:19,62
2021-08-27 01:35:24,57
2021-08-27 01:35:39,56
2021-08-27 01:35:44,55
2021-08-27 01:35:49,54
2021-08-27 01:36:04,56
2021-08-27 01:36:09,60
2021-08-27 01:36:14,61
2021-08-27 01:36:19,58
2021-08-27 01:36:24,56
2021-08-27 01:36:29,55
2021-08-27 01:36:34,55
2021-08-27 01:36:44,56
2021-08-27 01:36:49,55
2021-08-27 01:36:54,54
2021-08-27 01:37:09,54
2021-08-27 01:37:14,55
2021-08-27 01:37:24,60
2021-08-27 01:37:29,61
2021-08-27 01:37:34,62
2021-08-27 01:37:39,64
2021-08-27 01:37:49,61
2021-08-27 01:37:54,60
2021-08-27 01:37:59,57
2021-08-27 01:38:04,55
2021-08-27 01:38:09,55
2021-08-27 01:38:14,54
2021-08-27 01:38:19,53
2021-08-27 01:38:34,53
2021-08-27 01:38:49,53
2021-08-27 01:38:54,52
2021-08-27 01:39:09,53
2021-08-27 01:39:19,55
2021-08-27 01:39:24,57
2021-08-27 01:39:29,56
2021-08-27 01:39:34,55
2021-08-27 01:39:44,54
2021-08-27 01:39:49,53
2021-08-27 01:39:54,52
2021-08-27 01:40:09,52
2021-08-27 01:40:14,52
2021-08-27 01:40:29,59
2021-08-27 01:40:34,62
2021-08-27 01:40:39,65
2021-08-27 01:40:44,73
2021-08-27 01:40:49,74
2021-08-27 01:40:54,70
2021-08-27 01:40:59,63
2021-08-27 01:41:04,58
2021-08-27 01:41:09,57
2021-08-27 01:41:19,56
2021-08-27 01:41:24,55
2021-08-27 01:41:29,54
2021-08-27 01:41:34,53
2021-08-27 01:41:39,54
2021-08-27 01:41:54,54
2021-08-27 01:42:09,54
2021-08-27 01:42:14,53
2021-08-27 01:42:24,54
2021-08-27 01:42:34,55
2021-08-27 01:42:39,57
2021-08-27 01:42:44,61
2021-08-27 01:42:49,62
2021-08-27 01:42:54,60
2021-08-27 01:42:59,57
2021-08-27 01:43:04,55
2021-08-27 01:43:09,54
2021-08-27 01:43:19,53
2021-08-27 01:43:34,53
2021-08-27 01:43:44,54
2021-08-27 01:43:59,54
2021-08-27 01:44:09,53
2021-08-27 01:44:19,54
2021-08-27 01:44:24,55
2021-08-27 01:44:39,55
2021-08-27 01:44:54,55
2021-08-27 01:45:09,55
2021-08-27 01:45:24,55
2021-08-27 01:45:29,56
2021-08-27 01:45:39,55
2021-08-27 01:45:54,55
2021-08-27 01:46:04,54
2021-08-27 01:46:09,53
2021-08-27 01:46:24,53
2021-08-27 01:46:34,56
2021-08-27 01:46:39,61
2021-08-27 01:46:44,63
2021-08-27 01:46:49,62
2021-08-27 01:46:54,63
2021-08-27 01:46:59,65
2021-08-27 01:47:04,64
2021-08-27 01:47:09,61
2021-08-27 01:47:14,59
2021-08-27 01:47:19,57
2021-08-27 01:47:24,55
2021-08-27 01:47:29,53
2021-08-27 01:47:44,53
2021-08-27 01:47:59,53
2021-08-27 01:48:04,55
2021-08-27 01:48:09,58
2021-08-27 01:48:14,60
2021-08-27 01:48:19,61
2021-08-27 01:48:24,58
2021-08-27 01:48:29,55
2021-08-27 01:48:34,53
2021-08-27 01:48:39,52
2021-08-27 01:48:54,53
2021-08-27 01:49:09,53
2021-08-27 01:49:19,52
2021-08-27 01:49:34,52
2021-08-27 01:49:39,53
2021-08-27 01:49:49,54
2021-08-27 01:50:04,54
2021-08-27 01:50:14,55
2021-08-27 01:50:24,57
2021-08-27 01:50:29,66
2021-08-27 01:50:34,65
2021-08-27 01:50:39,59
2021-08-27 01:50:44,56
2021-08-27 01:50:49,55
2021-08-27 01:50:54,53
2021-08-27 01:51:09,57
2021-08-27 01:51:14,59
2021-08-27 01:51:19,59
2021-08-27 01:51:24,58
2021-08-27 01:51:29,56
2021-08-27 01:51:34,55
2021-08-27 01:51:39,54
2021-08-27 01:51:49,54
2021-08-27 01:51:54,56
2021-08-27 01:51:59,57
2021-08-27 01:52:04,57
2021-08-27 01:52:09,59
2021-08-27 01:52:15,63
2021-08-27 01:52:20,65
2021-08-27 01:52:25,63
2021-08-27 01:52:30,62
2021-08-27 01:52:40,60
2021-08-27 01:52:45,58
2021-08-27 01:52:50,57
2021-08-27 01:52:55,56
2021-08-27 01:53:00,55
2021-08-27 01:53:05,56
2021-08-27 01:53:15,56
2021-08-27 01:53:20,55
2021-08-27 01:53:30,54
2021-08-27 01:53:45,55
2021-08-27 01:53:55,56
2021-08-27 01:54:00,58
2021-08-27 01:54:10,59
2021-08-27 01:54:15,58
2021-08-27 01:54:20,55
2021-08-27 01:54:25,54
2021-08-27 01:54:35,53
2021-08-27 01:54:45,52
2021-08-27 01:55:00,53
2021-08-27 01:55:15,54
2021-08-27 01:55:20,57
2021-08-27 01:55:25,58
2021-08-27 01:55:30,62
2021-08-27 01:55:35,68
2021-08-27 01:55:40,68
2021-08-27 01:55:45,65
2021-08-27 01:55:50,59
2021-08-27 01:55:55,57
2021-08-27 01:56:00,56
2021-08-27 01:56:05,56
2021-08-27 01:56:15,56
2021-08-27 01:56:30,56
2021-08-27 01:56:40,57
2021-08-27 01:56:45,58
2021-08-27 01:56:50,59
2021-08-27 01:57:00,62
2021-08-27 01:57:05,67
2021-08-27 01:57:10,74
2021-08-27 01:57:15,75
2021-08-27 01:57:20,74
2021-08-27 01:57:25,76
2021-08-27 01:57:30,77
2021-08-27 01:57:40,78
2021-08-27 01:57:55,77
2021-08-27 01:58:00,69
2021-08-27 01:58:05,64
2021-08-27 01:58:10,61
2021-08-27 01:58:15,60
2021-08-27 01:58:20,63
2021-08-27 01:58:25,64
2021-08-27 01:58:30,62
2021-08-27 01:58:35,60
2021-08-27 01:58:40,59
2021-08-27 01:58:45,58
2021-08-27 01:58:50,57
2021-08-27 01:59:00,60
2021-08-27 01:59:05,63
2021-08-27 01:59:10,62
2021-08-27 01:59:15,60
2021-08-27 01:59:20,59
2021-08-27 01:59:25,58
2021-08-27 01:59:30,60
2021-08-27 01:59:35,64
2021-08-27 01:59:45,61
2021-08-27 01:59:50,58
2021-08-27 01:59:55,57
2021-08-27 02:00:00,58
2021-08-27 02:00:05,60
2021-08-27 02:00:15,59
2021-08-27 02:00:20,59
2021-08-27 02:00:25,58
2021-08-27 02:00:40,57
2021-08-27 02:00:45,57
2021-08-27 02:00:50,58
2021-08-27 02:00:55,61
2021-08-27 02:01:00,64
2021-08-27 02:01:05,63
2021-08-27 02:01:10,62
2021-08-27 02:01:15,60
2021-08-27 02:01:20,59
2021-08-27 02:01:25,57
2021-08-27 02:01:30,57
2021-08-27 02:01:35,56
2021-08-27 02:01:40,55
2021-08-27 02:01:50,55
2021-08-27 02:02:00,56
2021-08-27 02:02:05,57
2021-08-27 02:02:10,60
2021-08-27 02:02:15,58
2021-08-27 02:02:20,56
2021-08-27 02:02:25,54
2021-08-27 02:02:30,53
2021-08-27 02:02:35,51
2021-08-27 02:02:50,50
2021-08-27 02:03:00,51
2021-08-27 02:03:10,52
2021-08-27 02:03:20,55
2021-08-27 02:03:25,56
2021-08-27 02:03:30,58
2021-08-27 02:03:35,56
2021-08-27 02:03:40,54
2021-08-27 02:03:45,52
2021-08-27 02:03:55,51
2021-08-27 02:04:10,51
2021-08-27 02:04:15,52
2021-08-27 02:04:30,53
2021-08-27 02:04:35,55
2021-08-27 02:04:40,58
2021-08-27 02:04:50,55
2021-08-27 02:04:55,53
2021-08-27 02:05:00,52
2021-08-27 02:05:15,52
2021-08-27 02:05:30,52
2021-08-27 02:05:35,51
2021-08-27 02:05:50,51
2021-08-27 02:06:05,51
2021-08-27 02:06:20,51
2021-08-27 02:06:25,52
2021-08-27 02:06:40,52
2021-08-27 02:06:55,52
2021-08-27 02:07:10,52
2021-08-27 02:07:25,52
2021-08-27 02:07:40,52
2021-08-27 02:07:45,51
2021-08-27 02:08:00,51
2021-08-27 02:08:05,52
2021-08-27 02:08:15,60
2021-08-27 02:08:20,65
2021-08-27 02:08:25,64
2021-08-27 02:08:30,57
2021-08-27 02:08:35,54
2021-08-27 02:08:40,53
2021-08-27 02:08:45,52
2021-08-27 02:09:00,52
2021-08-27 02:09:05,53
2021-08-27 02:09:21,53
2021-08-27 02:09:36,53
2021-08-27 02:09:46,54
2021-08-27 02:09:51,55
2021-08-27 02:10:06,55
2021-08-27 02:10:21,55
2021-08-27 02:10:26,54
2021-08-27 02:10:31,53
2021-08-27 02:10:46,54
2021-08-27 02:11:01,53
2021-08-27 02:11:16,53
2021-08-27 02:11:26,54
2021-08-27 02:11:31,53
2021-08-27 02:11:46,53
2021-08-27 02:12:01,52
2021-08-27 02:12:11,53
2021-08-27 02:12:16,52
2021-08-27 02:12:26,53
2021-08-27 02:12:41,54
2021-08-27 02:12:46,53
2021-08-27 02:12:56,52
