time,heart_rate
2021/8/21 9:11,70
2021/8/21 9:12,71
2021/8/21 9:12,72
2021/8/21 9:12,71
2021/8/21 9:12,72
2021/8/21 9:12,73
2021/8/21 9:12,74
2021/8/21 9:12,81
2021/8/21 9:12,87
2021/8/21 9:12,93
2021/8/21 9:13,92
2021/8/21 9:13,90
2021/8/21 9:13,87
2021/8/21 9:13,86
2021/8/21 9:13,85
2021/8/21 9:13,84
2021/8/21 9:13,83
2021/8/21 9:13,82
2021/8/21 9:13,81
2021/8/21 9:13,79
2021/8/21 9:14,77
2021/8/21 9:14,77
2021/8/21 9:14,76
2021/8/21 9:14,75
2021/8/21 9:14,80
2021/8/21 9:14,81
2021/8/21 9:14,80
2021/8/21 9:14,79
2021/8/21 9:14,74
2021/8/21 9:15,69
2021/8/21 9:15,70
2021/8/21 9:15,71
2021/8/21 9:15,73
2021/8/21 9:15,74
2021/8/21 9:15,75
2021/8/21 9:15,77
2021/8/21 9:15,78
2021/8/21 9:16,80
2021/8/21 9:16,84
2021/8/21 9:16,83
2021/8/21 9:16,81
2021/8/21 9:16,76
2021/8/21 9:16,75
2021/8/21 9:16,69
2021/8/21 9:16,70
2021/8/21 9:17,70
2021/8/21 9:17,71
2021/8/21 9:17,71
2021/8/21 9:17,71
2021/8/21 9:17,71
2021/8/21 9:17,72
2021/8/21 9:18,73
2021/8/21 9:18,72
2021/8/21 9:18,71
2021/8/21 9:18,77
2021/8/21 9:18,83
2021/8/21 9:18,90
2021/8/21 9:18,89
2021/8/21 9:18,85
2021/8/21 9:19,84
2021/8/21 9:19,76
2021/8/21 9:19,75
2021/8/21 9:19,75
2021/8/21 9:19,74
2021/8/21 9:19,75
2021/8/21 9:19,74
2021/8/21 9:20,75
2021/8/21 9:20,75
2021/8/21 9:20,76
2021/8/21 9:20,75
2021/8/21 9:20,74
2021/8/21 9:21,73
2021/8/21 9:21,71
2021/8/21 9:21,72
2021/8/21 9:21,72
2021/8/21 9:21,71
2021/8/21 9:21,69
2021/8/21 9:21,70
2021/8/21 9:22,72
2021/8/21 9:22,75
2021/8/21 9:22,71
2021/8/21 9:22,70
2021/8/21 9:22,70
2021/8/21 9:22,71
2021/8/21 9:22,67
2021/8/21 9:23,67
2021/8/21 9:23,67
2021/8/21 9:23,68
2021/8/21 9:23,70
2021/8/21 9:23,71
2021/8/21 9:24,72
2021/8/21 9:24,74
2021/8/21 9:24,75
2021/8/21 9:24,72
2021/8/21 9:24,67
2021/8/21 9:24,67
2021/8/21 9:24,71
2021/8/21 9:25,71
2021/8/21 9:25,71
2021/8/21 9:25,79
2021/8/21 9:25,83
2021/8/21 9:25,82
2021/8/21 9:25,81
2021/8/21 9:26,80
2021/8/21 9:26,78
2021/8/21 9:26,79
2021/8/21 9:26,78
2021/8/21 9:26,84
2021/8/21 9:26,85
2021/8/21 9:27,85
2021/8/21 9:27,84
2021/8/21 9:27,84
2021/8/21 9:27,83
2021/8/21 9:27,82
2021/8/21 9:27,81
2021/8/21 9:27,78
2021/8/21 9:27,67
2021/8/21 9:28,68
2021/8/21 9:28,69
2021/8/21 9:28,68
2021/8/21 9:28,68
2021/8/21 9:28,69
2021/8/21 9:28,70
2021/8/21 9:29,69
2021/8/21 9:29,70
2021/8/21 9:29,71
2021/8/21 9:29,70
2021/8/21 9:29,71
2021/8/21 9:29,72
2021/8/21 9:29,73
2021/8/21 9:30,72
2021/8/21 9:30,73
2021/8/21 9:30,72
2021/8/21 9:30,72
2021/8/21 9:30,71
2021/8/21 9:30,70
2021/8/21 9:30,72
2021/8/21 9:30,73
2021/8/21 9:31,72
2021/8/21 9:31,73
2021/8/21 9:31,77
2021/8/21 9:31,79
2021/8/21 9:31,78
2021/8/21 9:31,77
2021/8/21 9:31,77
2021/8/21 9:32,78
2021/8/21 9:32,76
2021/8/21 9:32,77
2021/8/21 9:32,76
2021/8/21 9:32,75
2021/8/21 9:32,74
2021/8/21 9:32,75
2021/8/21 9:32,79
2021/8/21 9:32,85
2021/8/21 9:32,87
2021/8/21 9:33,86
2021/8/21 9:33,85
2021/8/21 9:33,84
2021/8/21 9:33,82
2021/8/21 9:33,80
2021/8/21 9:33,79
2021/8/21 9:33,78
2021/8/21 9:33,79
2021/8/21 9:34,78
2021/8/21 9:34,78
2021/8/21 9:34,76
2021/8/21 9:34,76
2021/8/21 9:34,75
2021/8/21 9:34,74
2021/8/21 9:34,69
2021/8/21 9:34,68
2021/8/21 9:34,72
2021/8/21 9:35,72
2021/8/21 9:35,72
2021/8/21 9:35,71
2021/8/21 9:35,70
2021/8/21 9:35,70
2021/8/21 9:35,69
2021/8/21 9:36,70
2021/8/21 9:36,71
2021/8/21 9:36,72
2021/8/21 9:36,73
2021/8/21 9:36,74
2021/8/21 9:36,75
2021/8/21 9:37,76
2021/8/21 9:37,75
2021/8/21 9:37,70
2021/8/21 9:37,67
2021/8/21 9:37,70
2021/8/21 9:37,72
2021/8/21 9:37,73
2021/8/21 9:37,73
2021/8/21 9:38,69
2021/8/21 9:38,68
2021/8/21 9:38,69
2021/8/21 9:38,69
2021/8/21 9:38,68
2021/8/21 9:39,71
2021/8/21 9:39,72
2021/8/21 9:39,73
2021/8/21 9:39,70
2021/8/21 9:39,67
2021/8/21 9:39,68
2021/8/21 9:39,69
2021/8/21 9:39,73
2021/8/21 9:40,80
2021/8/21 9:40,80
2021/8/21 9:40,79
2021/8/21 9:40,77
2021/8/21 9:40,76
2021/8/21 9:40,72
2021/8/21 9:40,67
2021/8/21 9:40,66
2021/8/21 9:41,67
2021/8/21 9:41,67
2021/8/21 9:41,68
2021/8/21 9:41,68
2021/8/21 9:41,69
2021/8/21 9:41,70
2021/8/21 9:42,69
2021/8/21 9:42,69
2021/8/21 9:42,70
2021/8/21 9:42,71
2021/8/21 9:42,70
2021/8/21 9:42,69
2021/8/21 9:43,68
2021/8/21 9:43,69
2021/8/21 9:43,68
2021/8/21 9:43,68
2021/8/21 9:43,67
2021/8/21 9:43,67
2021/8/21 9:43,68
2021/8/21 9:44,69
2021/8/21 9:44,70
2021/8/21 9:44,69
2021/8/21 9:44,70
2021/8/21 9:44,72
2021/8/21 9:45,71
2021/8/21 9:45,72
2021/8/21 9:45,74
2021/8/21 9:45,73
2021/8/21 9:45,72
2021/8/21 9:45,73
2021/8/21 9:45,74
2021/8/21 9:45,75
2021/8/21 9:46,78
2021/8/21 9:46,79
2021/8/21 9:46,79
2021/8/21 9:46,78
2021/8/21 9:46,75
2021/8/21 9:46,73
2021/8/21 9:46,70
2021/8/21 9:47,71
2021/8/21 9:47,71
2021/8/21 9:47,72
2021/8/21 9:47,74
2021/8/21 9:47,74
2021/8/21 9:47,73
2021/8/21 9:47,72
2021/8/21 9:47,73
2021/8/21 9:48,72
2021/8/21 9:48,71
2021/8/21 9:48,72
2021/8/21 9:48,73
2021/8/21 9:48,74
2021/8/21 9:48,75
2021/8/21 9:49,76
2021/8/21 9:49,75
2021/8/21 9:49,74
2021/8/21 9:49,72
2021/8/21 9:49,68
2021/8/21 9:49,68
2021/8/21 9:50,69
2021/8/21 9:50,69
2021/8/21 9:50,70
2021/8/21 9:50,69
2021/8/21 9:50,71
2021/8/21 9:50,72
2021/8/21 9:51,73
2021/8/21 9:51,74
2021/8/21 9:51,79
2021/8/21 9:51,82
2021/8/21 9:51,81
2021/8/21 9:51,80
2021/8/21 9:51,79
2021/8/21 9:51,79
2021/8/21 9:51,78
2021/8/21 9:52,77
2021/8/21 9:52,72
2021/8/21 9:52,67
2021/8/21 9:52,70
2021/8/21 9:52,75
2021/8/21 9:52,76
2021/8/21 9:52,76
2021/8/21 9:53,75
2021/8/21 9:53,74
2021/8/21 9:53,71
2021/8/21 9:53,73
2021/8/21 9:53,76
2021/8/21 9:53,81
2021/8/21 9:53,80
2021/8/21 9:53,79
2021/8/21 9:54,78
2021/8/21 9:54,77
2021/8/21 9:54,76
2021/8/21 9:54,72
2021/8/21 9:54,69
2021/8/21 9:54,70
2021/8/21 9:54,69
2021/8/21 9:54,66
2021/8/21 9:54,63
2021/8/21 9:55,63
2021/8/21 9:55,64
2021/8/21 9:55,63
2021/8/21 9:55,63
2021/8/21 9:55,63
2021/8/21 9:55,64
2021/8/21 9:56,65
2021/8/21 9:56,66
2021/8/21 9:56,66
2021/8/21 9:56,67
2021/8/21 9:56,67
2021/8/21 9:57,66
2021/8/21 9:57,67
2021/8/21 9:57,68
2021/8/21 9:57,67
2021/8/21 9:57,66
2021/8/21 9:57,64
2021/8/21 9:57,62
2021/8/21 9:57,60
2021/8/21 9:57,61
2021/8/21 9:58,62
2021/8/21 9:58,63
2021/8/21 9:58,65
2021/8/21 9:58,66
2021/8/21 9:58,66
2021/8/21 9:58,67
2021/8/21 9:59,67
2021/8/21 9:59,69
2021/8/21 9:59,68
2021/8/21 9:59,67
2021/8/21 9:59,68
2021/8/21 10:00,69
2021/8/21 10:00,70
2021/8/21 10:00,71
2021/8/21 10:00,76
2021/8/21 10:00,74
2021/8/21 10:00,73
2021/8/21 10:00,73
2021/8/21 10:00,74
2021/8/21 10:00,79
2021/8/21 10:01,78
2021/8/21 10:01,79
2021/8/21 10:01,78
2021/8/21 10:01,77
2021/8/21 10:01,76
2021/8/21 10:01,75
2021/8/21 10:01,73
2021/8/21 10:01,71
2021/8/21 10:01,67
2021/8/21 10:02,68
2021/8/21 10:02,68
2021/8/21 10:02,69
2021/8/21 10:02,69
2021/8/21 10:02,70
2021/8/21 10:02,69
2021/8/21 10:02,68
2021/8/21 10:02,69
2021/8/21 10:03,70
2021/8/21 10:03,70
2021/8/21 10:03,71
2021/8/21 10:03,69
2021/8/21 10:03,68
2021/8/21 10:03,69
2021/8/21 10:04,69
2021/8/21 10:04,69
2021/8/21 10:04,71
2021/8/21 10:04,72
2021/8/21 10:04,68
2021/8/21 10:04,68
2021/8/21 10:05,69
2021/8/21 10:05,70
2021/8/21 10:05,69
2021/8/21 10:05,70
2021/8/21 10:05,71
2021/8/21 10:06,70
2021/8/21 10:06,71
2021/8/21 10:06,70
2021/8/21 10:06,71
2021/8/21 10:06,70
2021/8/21 10:06,72
2021/8/21 10:06,73
2021/8/21 10:07,72
2021/8/21 10:07,71
2021/8/21 10:07,70
2021/8/21 10:07,71
2021/8/21 10:07,73
2021/8/21 10:07,75
2021/8/21 10:07,74
2021/8/21 10:08,75
2021/8/21 10:08,74
2021/8/21 10:08,74
2021/8/21 10:08,74
2021/8/21 10:08,73
2021/8/21 10:08,72
2021/8/21 10:09,72
2021/8/21 10:09,73
2021/8/21 10:09,73
2021/8/21 10:09,75
2021/8/21 10:09,78
2021/8/21 10:10,79
2021/8/21 10:10,78
2021/8/21 10:10,79
2021/8/21 10:10,78
2021/8/21 10:10,77
2021/8/21 10:10,76
2021/8/21 10:10,75
2021/8/21 10:10,71
2021/8/21 10:11,72
2021/8/21 10:11,71
2021/8/21 10:11,72
2021/8/21 10:11,73
2021/8/21 10:11,74
2021/8/21 10:11,73
2021/8/21 10:11,71
2021/8/21 10:12,72
2021/8/21 10:12,71
2021/8/21 10:12,72
2021/8/21 10:12,72
2021/8/21 10:12,74
2021/8/21 10:12,73
2021/8/21 10:12,72
2021/8/21 10:13,73
2021/8/21 10:13,72
2021/8/21 10:13,74
2021/8/21 10:13,74
2021/8/21 10:13,76
2021/8/21 10:13,75
2021/8/21 10:13,76
2021/8/21 10:14,77
2021/8/21 10:14,74
2021/8/21 10:14,73
2021/8/21 10:14,75
2021/8/21 10:14,75
2021/8/21 10:14,76
2021/8/21 10:14,75
2021/8/21 10:15,74
2021/8/21 10:15,73
2021/8/21 10:15,72
2021/8/21 10:15,72
2021/8/21 10:15,71
2021/8/21 10:15,71
2021/8/21 10:15,72
2021/8/21 10:16,73
2021/8/21 10:16,74
2021/8/21 10:16,75
2021/8/21 10:16,74
2021/8/21 10:16,75
2021/8/21 10:16,74
2021/8/21 10:17,73
2021/8/21 10:17,71
2021/8/21 10:17,72
2021/8/21 10:17,73
2021/8/21 10:17,76
2021/8/21 10:17,76
2021/8/21 10:17,73
2021/8/21 10:17,69
2021/8/21 10:18,70
2021/8/21 10:18,71
2021/8/21 10:18,72
2021/8/21 10:18,71
2021/8/21 10:18,71
2021/8/21 10:18,71
2021/8/21 10:18,70
2021/8/21 10:19,71
2021/8/21 10:19,72
2021/8/21 10:19,72
2021/8/21 10:19,70
2021/8/21 10:19,72
2021/8/21 10:19,73
2021/8/21 10:20,72
2021/8/21 10:20,72
2021/8/21 10:20,71
2021/8/21 10:20,70
2021/8/21 10:20,69
2021/8/21 10:20,70
2021/8/21 10:21,73
2021/8/21 10:21,75
2021/8/21 10:21,74
2021/8/21 10:21,74
2021/8/21 10:21,73
2021/8/21 10:22,75
2021/8/21 10:22,74
2021/8/21 10:22,74
2021/8/21 10:22,71
2021/8/21 10:22,66
2021/8/21 10:22,67
2021/8/21 10:23,68
2021/8/21 10:23,66
2021/8/21 10:23,65
2021/8/21 10:23,66
2021/8/21 10:23,67
2021/8/21 10:23,68
2021/8/21 10:24,67
2021/8/21 10:24,68
2021/8/21 10:24,68
2021/8/21 10:24,69
2021/8/21 10:24,68
2021/8/21 10:24,69
2021/8/21 10:24,71
2021/8/21 10:24,72
2021/8/21 10:25,71
2021/8/21 10:25,72
2021/8/21 10:25,69
2021/8/21 10:25,66
2021/8/21 10:25,67
2021/8/21 10:25,67
2021/8/21 10:25,65
2021/8/21 10:26,63
2021/8/21 10:26,63
2021/8/21 10:26,62
2021/8/21 10:26,63
2021/8/21 10:26,64
2021/8/21 10:26,65
2021/8/21 10:26,64
2021/8/21 10:26,65
2021/8/21 10:27,66
2021/8/21 10:27,65
2021/8/21 10:27,64
2021/8/21 10:27,65
2021/8/21 10:27,66
2021/8/21 10:27,67
2021/8/21 10:27,68
2021/8/21 10:27,69
2021/8/21 10:28,68
2021/8/21 10:28,68
2021/8/21 10:28,69
2021/8/21 10:28,69
2021/8/21 10:28,70
2021/8/21 10:29,71
2021/8/21 10:29,71
2021/8/21 10:29,70
2021/8/21 10:29,69
2021/8/21 10:29,70
2021/8/21 10:29,71
2021/8/21 10:29,73
2021/8/21 10:29,73
2021/8/21 10:30,73
2021/8/21 10:30,74
2021/8/21 10:30,74
2021/8/21 10:30,73
2021/8/21 10:30,70
2021/8/21 10:31,70
2021/8/21 10:31,71
2021/8/21 10:31,72
2021/8/21 10:31,73
2021/8/21 10:31,74
2021/8/21 10:31,75
2021/8/21 10:31,76
2021/8/21 10:31,75
2021/8/21 10:32,75
2021/8/21 10:32,76
2021/8/21 10:32,75
2021/8/21 10:32,76
2021/8/21 10:32,75
2021/8/21 10:32,74
2021/8/21 10:32,73
2021/8/21 10:32,72
2021/8/21 10:32,73
2021/8/21 10:32,72
2021/8/21 10:33,71
2021/8/21 10:33,72
2021/8/21 10:33,71
2021/8/21 10:33,73
2021/8/21 10:33,74
2021/8/21 10:33,75
2021/8/21 10:33,75
2021/8/21 10:33,74
2021/8/21 10:34,73
2021/8/21 10:34,73
2021/8/21 10:34,74
2021/8/21 10:34,75
2021/8/21 10:34,76
2021/8/21 10:34,75
2021/8/21 10:34,74
2021/8/21 10:34,73
2021/8/21 10:34,72
2021/8/21 10:35,73
2021/8/21 10:35,70
2021/8/21 10:35,69
2021/8/21 10:35,68
2021/8/21 10:35,68
2021/8/21 10:36,70
2021/8/21 10:36,71
2021/8/21 10:36,70
2021/8/21 10:36,69
2021/8/21 10:36,68
2021/8/21 10:36,65
2021/8/21 10:36,65
2021/8/21 10:37,66
2021/8/21 10:37,68
2021/8/21 10:37,69
2021/8/21 10:37,70
2021/8/21 10:37,69
2021/8/21 10:37,70
2021/8/21 10:37,70
2021/8/21 10:37,72
2021/8/21 10:38,73
2021/8/21 10:38,74
2021/8/21 10:38,73
2021/8/21 10:38,72
2021/8/21 10:38,74
2021/8/21 10:38,79
2021/8/21 10:38,79
2021/8/21 10:38,78
2021/8/21 10:39,77
2021/8/21 10:39,76
2021/8/21 10:39,72
2021/8/21 10:39,69
2021/8/21 10:39,70
2021/8/21 10:39,71
2021/8/21 10:39,70
2021/8/21 10:40,71
2021/8/21 10:40,72
2021/8/21 10:40,75
2021/8/21 10:40,75
2021/8/21 10:40,76
2021/8/21 10:40,75
2021/8/21 10:40,74
2021/8/21 10:41,72
2021/8/21 10:41,71
2021/8/21 10:41,72
2021/8/21 10:41,74
2021/8/21 10:41,76
2021/8/21 10:41,76
2021/8/21 10:42,75
2021/8/21 10:42,74
2021/8/21 10:42,75
2021/8/21 10:42,72
2021/8/21 10:42,71
2021/8/21 10:42,67
2021/8/21 10:43,68
2021/8/21 10:43,69
2021/8/21 10:43,70
2021/8/21 10:43,70
2021/8/21 10:43,69
2021/8/21 10:44,68
2021/8/21 10:44,67
2021/8/21 10:44,67
2021/8/21 10:44,67
2021/8/21 10:44,66
2021/8/21 10:45,67
2021/8/21 10:45,68
2021/8/21 10:45,68
2021/8/21 10:45,69
2021/8/21 10:46,69
2021/8/21 10:46,70
2021/8/21 10:46,70
2021/8/21 10:46,71
2021/8/21 10:46,71
2021/8/21 10:47,71
2021/8/21 10:47,72
2021/8/21 10:47,73
2021/8/21 10:47,72
2021/8/21 10:47,70
2021/8/21 10:47,69
2021/8/21 10:47,66
2021/8/21 10:48,60
2021/8/21 10:48,63
2021/8/21 10:48,64
2021/8/21 10:48,63
2021/8/21 10:48,64
2021/8/21 10:48,65
2021/8/21 10:49,65
2021/8/21 10:49,66
2021/8/21 10:49,67
2021/8/21 10:49,68
2021/8/21 10:49,70
2021/8/21 10:49,77
2021/8/21 10:49,78
2021/8/21 10:49,77
2021/8/21 10:50,77
2021/8/21 10:50,76
2021/8/21 10:50,75
2021/8/21 10:50,75
2021/8/21 10:50,74
2021/8/21 10:50,73
2021/8/21 10:50,74
2021/8/21 10:50,73
2021/8/21 10:51,74
2021/8/21 10:51,73
2021/8/21 10:51,73
2021/8/21 10:51,72
2021/8/21 10:51,73
2021/8/21 10:51,73
2021/8/21 10:52,73
2021/8/21 10:52,74
2021/8/21 10:52,74
2021/8/21 10:52,73
2021/8/21 10:52,71
2021/8/21 10:52,72
2021/8/21 10:53,71
2021/8/21 10:53,72
2021/8/21 10:53,71
2021/8/21 10:53,71
2021/8/21 10:53,70
2021/8/21 10:53,71
2021/8/21 10:54,73
2021/8/21 10:54,75
2021/8/21 10:54,74
2021/8/21 10:54,73
2021/8/21 10:54,72
2021/8/21 10:54,70
2021/8/21 10:54,69
2021/8/21 10:55,68
2021/8/21 10:55,67
2021/8/21 10:55,68
2021/8/21 10:55,70
2021/8/21 10:55,71
2021/8/21 10:55,72
2021/8/21 10:55,73
2021/8/21 10:55,72
2021/8/21 10:56,71
2021/8/21 10:56,69
2021/8/21 10:56,69
2021/8/21 10:56,69
2021/8/21 10:56,70
2021/8/21 10:57,70
2021/8/21 10:57,71
2021/8/21 10:57,70
2021/8/21 10:57,71
2021/8/21 10:57,72
2021/8/21 10:57,71
2021/8/21 10:57,72
2021/8/21 10:57,72
2021/8/21 10:58,71
2021/8/21 10:58,70
2021/8/21 10:58,71
2021/8/21 10:58,70
2021/8/21 10:58,71
2021/8/21 10:59,72
2021/8/21 10:59,72
2021/8/21 10:59,73
2021/8/21 10:59,74
2021/8/21 10:59,73
2021/8/21 10:59,73
2021/8/21 10:59,71
2021/8/21 11:00,70
2021/8/21 11:00,71
2021/8/21 11:00,72
2021/8/21 11:00,71
2021/8/21 11:00,71
2021/8/21 11:00,72
2021/8/21 11:00,74
2021/8/21 11:00,73
2021/8/21 11:01,72
2021/8/21 11:01,74
2021/8/21 11:01,78
2021/8/21 11:01,77
2021/8/21 11:01,73
2021/8/21 11:01,74
2021/8/21 11:01,74
2021/8/21 11:01,73
2021/8/21 11:02,74
2021/8/21 11:02,73
2021/8/21 11:02,71
2021/8/21 11:02,70
2021/8/21 11:02,77
2021/8/21 11:02,84
2021/8/21 11:02,90
2021/8/21 11:02,91
2021/8/21 11:02,90
2021/8/21 11:02,88
2021/8/21 11:03,87
2021/8/21 11:03,86
2021/8/21 11:03,85
2021/8/21 11:03,83
2021/8/21 11:03,82
2021/8/21 11:03,81
2021/8/21 11:03,79
2021/8/21 11:03,78
2021/8/21 11:03,77
2021/8/21 11:04,76
2021/8/21 11:04,77
2021/8/21 11:04,76
2021/8/21 11:04,75
2021/8/21 11:04,74
2021/8/21 11:04,73
2021/8/21 11:05,72
2021/8/21 11:05,72
2021/8/21 11:05,71
2021/8/21 11:05,72
2021/8/21 11:05,74
2021/8/21 11:05,75
2021/8/21 11:05,75
2021/8/21 11:06,74
2021/8/21 11:06,73
2021/8/21 11:06,74
2021/8/21 11:06,75
2021/8/21 11:06,73
2021/8/21 11:06,69
2021/8/21 11:06,70
2021/8/21 11:07,71
2021/8/21 11:07,69
2021/8/21 11:07,72
2021/8/21 11:07,75
2021/8/21 11:07,74
2021/8/21 11:07,73
2021/8/21 11:07,74
2021/8/21 11:07,75
2021/8/21 11:07,77
2021/8/21 11:07,78
2021/8/21 11:08,77
2021/8/21 11:08,76
2021/8/21 11:08,76
2021/8/21 11:08,75
2021/8/21 11:08,74
2021/8/21 11:08,73
2021/8/21 11:09,74
2021/8/21 11:09,73
2021/8/21 11:09,71
2021/8/21 11:09,70
2021/8/21 11:09,71
2021/8/21 11:09,71
2021/8/21 11:09,72
2021/8/21 11:09,74
2021/8/21 11:09,76
2021/8/21 11:10,75
2021/8/21 11:10,74
2021/8/21 11:10,73
2021/8/21 11:10,74
2021/8/21 11:10,72
2021/8/21 11:10,73
2021/8/21 11:10,72
2021/8/21 11:11,70
2021/8/21 11:11,71
2021/8/21 11:11,68
2021/8/21 11:11,69
2021/8/21 11:11,70
2021/8/21 11:11,71
2021/8/21 11:12,70
2021/8/21 11:12,67
2021/8/21 11:12,68
2021/8/21 11:12,67
2021/8/21 11:12,68
2021/8/21 11:12,67
2021/8/21 11:13,67
2021/8/21 11:13,70
2021/8/21 11:13,70
2021/8/21 11:13,69
2021/8/21 11:13,70
2021/8/21 11:13,71
2021/8/21 11:14,69
2021/8/21 11:14,67
2021/8/21 11:14,66
2021/8/21 11:14,68
2021/8/21 11:14,71
2021/8/21 11:14,72
2021/8/21 11:14,71
2021/8/21 11:14,72
2021/8/21 11:14,71
2021/8/21 11:15,71
2021/8/21 11:15,70
2021/8/21 11:15,71
2021/8/21 11:15,72
2021/8/21 11:15,73
2021/8/21 11:15,72
2021/8/21 11:15,72
2021/8/21 11:16,73
2021/8/21 11:16,72
2021/8/21 11:16,72
2021/8/21 11:16,73
2021/8/21 11:16,78
2021/8/21 11:16,84
2021/8/21 11:16,83
2021/8/21 11:17,83
2021/8/21 11:17,82
2021/8/21 11:17,81
2021/8/21 11:17,80
2021/8/21 11:17,79
2021/8/21 11:17,78
2021/8/21 11:17,76
2021/8/21 11:17,75
2021/8/21 11:18,75
2021/8/21 11:18,74
2021/8/21 11:18,75
2021/8/21 11:18,76
2021/8/21 11:18,75
2021/8/21 11:18,74
2021/8/21 11:18,74
2021/8/21 11:18,73
2021/8/21 11:19,73
2021/8/21 11:19,74
2021/8/21 11:19,74
2021/8/21 11:19,73
2021/8/21 11:19,72
2021/8/21 11:19,71
2021/8/21 11:19,72
2021/8/21 11:20,73
2021/8/21 11:20,72
2021/8/21 11:20,73
2021/8/21 11:20,74
