time,heart_rate
2021-09-17 21:39:36,69
2021-09-17 21:39:51,69
2021-09-17 21:39:56,72
2021-09-17 21:40:01,71
2021-09-17 21:40:16,71
2021-09-17 21:40:26,73
2021-09-17 21:40:31,74
2021-09-17 21:40:36,76
2021-09-17 21:40:41,77
2021-09-17 21:40:51,76
2021-09-17 21:40:56,75
2021-09-17 21:41:06,73
2021-09-17 21:41:11,71
2021-09-17 21:41:21,73
2021-09-17 21:41:26,72
2021-09-17 21:41:31,70
2021-09-17 21:41:36,67
2021-09-17 21:41:41,68
2021-09-17 21:41:46,67
2021-09-17 21:41:51,67
2021-09-17 21:42:01,66
2021-09-17 21:42:06,67
2021-09-17 21:42:11,68
2021-09-17 21:42:16,70
2021-09-17 21:42:21,71
2021-09-17 21:42:31,72
2021-09-17 21:42:36,75
2021-09-17 21:42:41,80
2021-09-17 21:42:46,82
2021-09-17 21:42:51,84
2021-09-17 21:42:56,85
2021-09-17 21:43:01,84
2021-09-17 21:43:06,79
2021-09-17 21:43:11,76
2021-09-17 21:43:16,74
2021-09-17 21:43:21,72
2021-09-17 21:43:26,71
2021-09-17 21:43:31,70
2021-09-17 21:43:36,69
2021-09-17 21:43:46,70
2021-09-17 21:43:56,71
2021-09-17 21:44:01,72
2021-09-17 21:44:11,68
2021-09-17 21:44:16,68
2021-09-17 21:44:21,70
2021-09-17 21:44:26,73
2021-09-17 21:44:31,76
2021-09-17 21:44:36,77
2021-09-17 21:44:41,76
2021-09-17 21:44:46,75
2021-09-17 21:44:51,72
2021-09-17 21:45:06,76
2021-09-17 21:45:11,81
2021-09-17 21:45:16,84
2021-09-17 21:45:21,80
2021-09-17 21:45:26,75
2021-09-17 21:45:41,75
2021-09-17 21:45:46,71
2021-09-17 21:45:56,75
2021-09-17 21:46:01,77
2021-09-17 21:46:11,78
2021-09-17 21:46:16,77
2021-09-17 21:46:21,78
2021-09-17 21:46:26,75
2021-09-17 21:46:34,70
2021-09-17 21:46:39,69
2021-09-17 21:46:44,72
2021-09-17 21:46:49,72
2021-09-17 21:46:54,72
2021-09-17 21:47:09,72
2021-09-17 21:47:24,71
2021-09-17 21:47:29,66
2021-09-17 21:47:44,67
2021-09-17 21:47:49,68
2021-09-17 21:47:54,69
2021-09-17 21:48:09,69
2021-09-17 21:48:14,70
2021-09-17 21:48:29,70
2021-09-17 21:48:39,74
2021-09-17 21:48:44,76
2021-09-17 21:48:49,73
2021-09-17 21:48:54,69
2021-09-17 21:48:59,68
2021-09-17 21:49:09,71
2021-09-17 21:49:14,71
2021-09-17 21:49:24,73
2021-09-17 21:49:29,71
2021-09-17 21:49:39,70
2021-09-17 21:49:44,71
2021-09-17 21:49:54,71
2021-09-17 21:49:59,70
2021-09-17 21:50:04,71
2021-09-17 21:50:19,71
2021-09-17 21:50:29,72
2021-09-17 21:50:34,71
2021-09-17 21:50:44,70
2021-09-17 21:50:59,70
2021-09-17 21:51:09,71
2021-09-17 21:51:14,72
2021-09-17 21:51:24,74
2021-09-17 21:51:29,72
2021-09-17 21:51:39,71
2021-09-17 21:51:44,70
2021-09-17 21:51:54,70
2021-09-17 21:51:59,69
2021-09-17 21:52:04,70
2021-09-17 21:52:09,69
2021-09-17 21:52:14,69
2021-09-17 21:52:29,69
2021-09-17 21:52:34,70
2021-09-17 21:52:39,71
2021-09-17 21:52:44,70
2021-09-17 21:52:49,70
2021-09-17 21:52:54,71
2021-09-17 21:53:05,71
2021-09-17 21:53:10,72
2021-09-17 21:53:15,71
2021-09-17 21:53:20,71
2021-09-17 21:53:25,70
2021-09-17 21:53:35,71
2021-09-17 21:53:40,73
2021-09-17 21:53:45,75
2021-09-17 21:53:50,75
2021-09-17 21:53:55,73
2021-09-17 21:54:00,72
2021-09-17 21:54:05,74
2021-09-17 21:54:10,76
2021-09-17 21:54:17,79
2021-09-17 21:54:22,75
2021-09-17 21:54:27,74
2021-09-17 21:54:32,73
2021-09-17 21:54:42,74
2021-09-17 21:54:47,72
2021-09-17 21:54:57,74
2021-09-17 21:55:02,81
2021-09-17 21:55:07,83
2021-09-17 21:55:12,84
2021-09-17 21:55:17,82
2021-09-17 21:55:22,83
2021-09-17 21:55:27,86
2021-09-17 21:55:37,87
2021-09-17 21:55:42,88
2021-09-17 21:55:47,89
2021-09-17 21:55:57,90
2021-09-17 21:56:02,92
2021-09-17 21:56:07,93
2021-09-17 21:56:12,94
2021-09-17 21:56:22,97
2021-09-17 21:56:27,99
2021-09-17 21:56:32,102
2021-09-17 21:56:47,103
2021-09-17 21:57:02,102
2021-09-17 21:57:17,102
2021-09-17 21:57:27,103
2021-09-17 21:57:32,103
2021-09-17 21:57:37,102
2021-09-17 21:57:42,101
2021-09-17 21:57:47,98
2021-09-17 21:57:52,94
2021-09-17 21:57:57,93
2021-09-17 21:58:02,90
2021-09-17 21:58:07,79
2021-09-17 21:58:12,73
2021-09-17 21:58:17,71
2021-09-17 21:58:22,70
2021-09-17 21:58:27,69
2021-09-17 21:58:32,68
2021-09-17 21:58:42,84
2021-09-17 21:58:47,87
2021-09-17 21:58:52,86
2021-09-17 21:58:57,80
2021-09-17 21:59:02,76
2021-09-17 21:59:07,77
2021-09-17 21:59:12,75
2021-09-17 21:59:17,70
2021-09-17 21:59:22,67
2021-09-17 21:59:27,65
2021-09-17 21:59:32,64
2021-09-17 21:59:37,64
2021-09-17 21:59:52,63
2021-09-17 21:59:58,62
2021-09-17 22:00:04,62
2021-09-17 22:00:09,60
2021-09-17 22:00:14,60
2021-09-17 22:00:19,62
2021-09-17 22:00:29,63
2021-09-17 22:00:34,63
2021-09-17 22:00:39,62
2021-09-17 22:00:44,61
2021-09-17 22:00:59,62
2021-09-17 22:01:04,61
2021-09-17 22:01:09,62
2021-09-17 22:01:14,62
2021-09-17 22:01:24,63
2021-09-17 22:01:29,64
2021-09-17 22:01:34,65
2021-09-17 22:01:39,66
2021-09-17 22:01:44,65
2021-09-17 22:01:49,73
2021-09-17 22:01:54,77
2021-09-17 22:01:59,78
2021-09-17 22:02:04,79
2021-09-17 22:02:19,80
2021-09-17 22:02:24,81
2021-09-17 22:02:29,82
2021-09-17 22:02:39,82
2021-09-17 22:02:44,80
2021-09-17 22:02:49,77
2021-09-17 22:02:54,62
2021-09-17 22:02:59,63
2021-09-17 22:03:04,64
2021-09-17 22:03:09,64
2021-09-17 22:03:14,65
2021-09-17 22:03:19,66
2021-09-17 22:03:29,65
2021-09-17 22:03:34,65
2021-09-17 22:03:44,66
2021-09-17 22:03:59,65
2021-09-17 22:04:09,64
2021-09-17 22:04:14,64
2021-09-17 22:04:19,64
2021-09-17 22:04:29,64
2021-09-17 22:04:44,65
2021-09-17 22:04:59,66
2021-09-17 22:05:04,67
2021-09-17 22:05:14,66
2021-09-17 22:05:29,66
2021-09-17 22:05:34,66
2021-09-17 22:05:39,65
2021-09-17 22:05:44,66
2021-09-17 22:05:54,65
2021-09-17 22:05:59,64
2021-09-17 22:06:14,64
2021-09-17 22:06:19,64
2021-09-17 22:06:24,63
2021-09-17 22:06:29,63
2021-09-17 22:06:34,62
2021-09-17 22:06:39,61
2021-09-17 22:06:49,62
2021-09-17 22:06:59,63
2021-09-17 22:07:09,64
2021-09-17 22:07:19,65
2021-09-17 22:07:24,64
2021-09-17 22:07:39,64
2021-09-17 22:07:54,65
2021-09-17 22:07:59,63
2021-09-17 22:08:05,62
2021-09-17 22:08:10,61
2021-09-17 22:08:20,62
2021-09-17 22:08:25,62
2021-09-17 22:08:30,62
2021-09-17 22:08:35,63
2021-09-17 22:08:45,64
2021-09-17 22:09:00,64
2021-09-17 22:09:10,63
2021-09-17 22:09:15,62
2021-09-17 22:09:20,63
2021-09-17 22:09:25,64
2021-09-17 22:09:35,63
2021-09-17 22:09:40,61
2021-09-17 22:09:45,59
2021-09-17 22:09:50,58
2021-09-17 22:10:05,58
2021-09-17 22:10:10,59
2021-09-17 22:10:25,59
2021-09-17 22:10:35,60
2021-09-17 22:10:45,63
2021-09-17 22:10:55,62
2021-09-17 22:11:05,61
2021-09-17 22:11:20,62
2021-09-17 22:11:35,62
2021-09-17 22:11:50,62
2021-09-17 22:12:05,62
2021-09-17 22:12:10,63
2021-09-17 22:12:25,63
2021-09-17 22:12:40,62
2021-09-17 22:12:45,61
2021-09-17 22:13:00,61
2021-09-17 22:13:05,62
2021-09-17 22:13:20,62
2021-09-17 22:13:35,61
2021-09-17 22:13:45,62
2021-09-17 22:13:50,63
2021-09-17 22:13:55,62
2021-09-17 22:14:05,63
2021-09-17 22:14:20,61
2021-09-17 22:14:25,61
2021-09-17 22:14:30,62
2021-09-17 22:14:35,63
2021-09-17 22:14:45,62
2021-09-17 22:14:50,61
2021-09-17 22:15:00,62
2021-09-17 22:15:10,63
2021-09-17 22:15:25,63
2021-09-17 22:15:40,63
2021-09-17 22:15:56,63
2021-09-17 22:16:01,64
2021-09-17 22:16:16,63
2021-09-17 22:16:21,62
2021-09-17 22:16:36,62
2021-09-17 22:16:46,63
2021-09-17 22:16:51,62
2021-09-17 22:16:56,60
2021-09-17 22:17:11,61
2021-09-17 22:17:16,62
2021-09-17 22:17:31,63
2021-09-17 22:17:36,62
2021-09-17 22:17:46,63
2021-09-17 22:18:01,61
2021-09-17 22:18:16,61
2021-09-17 22:18:26,62
2021-09-17 22:18:36,63
2021-09-17 22:18:46,64
2021-09-17 22:19:01,64
2021-09-17 22:19:16,64
2021-09-17 22:19:31,62
2021-09-17 22:19:36,63
2021-09-17 22:19:41,64
2021-09-17 22:19:56,64
2021-09-17 22:20:11,64
2021-09-17 22:20:26,64
2021-09-17 22:20:41,64
2021-09-17 22:20:46,63
2021-09-17 22:21:01,64
2021-09-17 22:21:06,65
2021-09-17 22:21:11,66
2021-09-17 22:21:16,65
2021-09-17 22:21:21,63
2021-09-17 22:21:36,63
2021-09-17 22:21:46,62
2021-09-17 22:21:56,61
2021-09-17 22:22:11,61
2021-09-17 22:22:16,62
2021-09-17 22:22:21,63
2021-09-17 22:22:36,63
2021-09-17 22:22:46,65
2021-09-17 22:22:51,64
2021-09-17 22:22:56,63
2021-09-17 22:23:06,64
2021-09-17 22:23:21,63
2021-09-17 22:23:31,62
2021-09-17 22:23:41,63
2021-09-17 22:23:51,64
2021-09-17 22:23:56,63
2021-09-17 22:24:01,64
2021-09-17 22:24:16,65
2021-09-17 22:24:21,64
2021-09-17 22:24:26,63
2021-09-17 22:24:31,64
2021-09-17 22:24:36,64
2021-09-17 22:24:41,62
2021-09-17 22:24:46,63
2021-09-17 22:24:56,64
2021-09-17 22:25:06,63
2021-09-17 22:25:16,64
2021-09-17 22:25:26,63
2021-09-17 22:25:31,62
2021-09-17 22:25:46,62
2021-09-17 22:26:01,62
2021-09-17 22:26:16,63
2021-09-17 22:26:31,62
2021-09-17 22:26:46,62
2021-09-17 22:27:01,62
2021-09-17 22:27:06,61
2021-09-17 22:27:11,60
2021-09-17 22:27:26,60
2021-09-17 22:27:31,62
2021-09-17 22:27:36,63
2021-09-17 22:27:46,62
2021-09-17 22:27:56,62
2021-09-17 22:28:01,62
2021-09-17 22:28:06,63
2021-09-17 22:28:11,64
2021-09-17 22:28:21,65
2021-09-17 22:28:31,66
2021-09-17 22:28:36,67
2021-09-17 22:28:41,76
2021-09-17 22:28:46,85
2021-09-17 22:28:51,93
2021-09-17 22:28:56,95
2021-09-17 22:29:01,90
2021-09-17 22:29:06,82
2021-09-17 22:29:11,75
2021-09-17 22:29:16,70
2021-09-17 22:29:21,63
2021-09-17 22:29:26,61
2021-09-17 22:29:36,63
2021-09-17 22:29:41,64
2021-09-17 22:29:56,64
2021-09-17 22:30:01,65
2021-09-17 22:30:06,64
2021-09-17 22:30:16,65
2021-09-17 22:30:26,66
2021-09-17 22:30:31,65
2021-09-17 22:30:36,65
2021-09-17 22:30:46,61
2021-09-17 22:30:51,56
2021-09-17 22:30:56,57
2021-09-17 22:31:01,58
2021-09-17 22:31:06,59
2021-09-17 22:31:11,60
2021-09-17 22:31:16,61
2021-09-17 22:31:26,62
2021-09-17 22:31:31,63
2021-09-17 22:31:36,64
2021-09-17 22:31:41,65
2021-09-17 22:31:46,64
2021-09-17 22:32:01,65
2021-09-17 22:32:06,64
2021-09-17 22:32:11,63
2021-09-17 22:32:21,64
2021-09-17 22:32:26,65
2021-09-17 22:32:31,60
2021-09-17 22:32:36,59
2021-09-17 22:32:41,60
2021-09-17 22:32:46,61
2021-09-17 22:32:51,62
2021-09-17 22:33:02,60
2021-09-17 22:33:07,59
2021-09-17 22:33:12,58
2021-09-17 22:33:22,60
2021-09-17 22:33:27,62
2021-09-17 22:33:32,61
2021-09-17 22:33:37,60
2021-09-17 22:33:47,62
2021-09-17 22:33:57,63
2021-09-17 22:34:07,62
2021-09-17 22:34:17,63
2021-09-17 22:34:32,62
2021-09-17 22:34:42,63
2021-09-17 22:34:52,64
2021-09-17 22:34:57,63
2021-09-17 22:35:12,62
2021-09-17 22:35:22,65
2021-09-17 22:35:27,61
2021-09-17 22:35:32,58
2021-09-17 22:35:42,60
2021-09-17 22:35:47,62
2021-09-17 22:35:52,64
2021-09-17 22:36:02,65
2021-09-17 22:36:07,64
2021-09-17 22:36:17,65
2021-09-17 22:36:22,66
2021-09-17 22:36:27,65
2021-09-17 22:36:32,59
2021-09-17 22:36:37,56
2021-09-17 22:36:47,58
2021-09-17 22:36:52,59
2021-09-17 22:37:07,61
2021-09-17 22:37:12,62
2021-09-17 22:37:22,63
2021-09-17 22:37:27,62
2021-09-17 22:37:37,63
2021-09-17 22:37:42,65
2021-09-17 22:37:57,64
2021-09-17 22:38:12,64
2021-09-17 22:38:27,64
2021-09-17 22:38:32,63
2021-09-17 22:38:42,67
2021-09-17 22:38:47,64
2021-09-17 22:38:52,60
2021-09-17 22:39:02,61
2021-09-17 22:39:12,62
2021-09-17 22:39:17,63
2021-09-17 22:39:22,64
2021-09-17 22:39:37,63
2021-09-17 22:39:42,65
2021-09-17 22:39:47,66
2021-09-17 22:39:57,64
2021-09-17 22:40:02,60
2021-09-17 22:40:07,61
2021-09-17 22:40:12,62
2021-09-17 22:40:17,63
2021-09-17 22:40:32,64
2021-09-17 22:40:37,65
2021-09-17 22:40:42,66
2021-09-17 22:40:47,65
2021-09-17 22:40:52,64
2021-09-17 22:41:02,65
2021-09-17 22:41:07,64
2021-09-17 22:41:22,64
2021-09-17 22:41:27,65
2021-09-17 22:41:32,64
2021-09-17 22:41:42,65
2021-09-17 22:41:52,64
2021-09-17 22:42:02,65
2021-09-17 22:42:12,61
2021-09-17 22:42:17,62
2021-09-17 22:42:22,63
2021-09-17 22:42:37,63
2021-09-17 22:42:42,60
2021-09-17 22:42:47,61
2021-09-17 22:42:52,62
2021-09-17 22:43:02,64
2021-09-17 22:43:12,68
2021-09-17 22:43:17,65
2021-09-17 22:43:22,61
2021-09-17 22:43:32,62
2021-09-17 22:43:37,64
2021-09-17 22:43:52,65
2021-09-17 22:43:57,64
2021-09-17 22:44:12,66
2021-09-17 22:44:17,64
2021-09-17 22:44:22,63
2021-09-17 22:44:32,64
2021-09-17 22:44:37,65
2021-09-17 22:44:42,64
2021-09-17 22:44:52,65
2021-09-17 22:45:07,65
2021-09-17 22:45:12,64
2021-09-17 22:45:17,61
2021-09-17 22:45:32,62
2021-09-17 22:45:37,63
2021-09-17 22:45:47,64
2021-09-17 22:45:52,63
2021-09-17 22:45:57,62
2021-09-17 22:46:07,63
2021-09-17 22:46:22,64
2021-09-17 22:46:37,65
2021-09-17 22:46:47,64
2021-09-17 22:46:52,63
2021-09-17 22:46:57,62
2021-09-17 22:47:02,61
2021-09-17 22:47:12,63
2021-09-17 22:47:17,64
2021-09-17 22:47:22,62
2021-09-17 22:47:27,63
2021-09-17 22:47:37,61
2021-09-17 22:47:42,60
2021-09-17 22:47:47,61
2021-09-17 22:47:52,62
2021-09-17 22:48:02,60
2021-09-17 22:48:07,58
2021-09-17 22:48:17,59
2021-09-17 22:48:22,60
2021-09-17 22:48:37,61
2021-09-17 22:48:42,62
2021-09-17 22:48:57,62
2021-09-17 22:49:02,61
2021-09-17 22:49:17,62
2021-09-17 22:49:22,63
2021-09-17 22:49:37,63
2021-09-17 22:49:42,64
2021-09-17 22:49:47,63
2021-09-17 22:49:52,62
2021-09-17 22:50:08,61
2021-09-17 22:50:18,62
2021-09-17 22:50:23,63
2021-09-17 22:50:38,63
2021-09-17 22:50:48,61
2021-09-17 22:50:53,60
2021-09-17 22:50:58,61
2021-09-17 22:51:03,62
2021-09-17 22:51:13,63
2021-09-17 22:51:28,62
2021-09-17 22:51:38,63
2021-09-17 22:51:48,64
2021-09-17 22:51:53,63
2021-09-17 22:51:58,60
2021-09-17 22:52:03,59
2021-09-17 22:52:13,60
2021-09-17 22:52:18,61
2021-09-17 22:52:23,62
2021-09-17 22:52:28,61
2021-09-17 22:52:33,60
2021-09-17 22:52:43,61
2021-09-17 22:52:48,62
2021-09-17 22:52:53,63
2021-09-17 22:53:03,59
2021-09-17 22:53:08,57
2021-09-17 22:53:13,59
2021-09-17 22:53:23,60
2021-09-17 22:53:28,62
2021-09-17 22:53:33,64
2021-09-17 22:53:38,63
2021-09-17 22:53:53,63
2021-09-17 22:54:03,64
2021-09-17 22:54:13,63
2021-09-17 22:54:18,62
2021-09-17 22:54:23,63
2021-09-17 22:54:28,64
2021-09-17 22:54:33,61
2021-09-17 22:54:43,62
2021-09-17 22:54:53,65
2021-09-17 22:54:58,66
2021-09-17 22:55:03,64
2021-09-17 22:55:08,58
2021-09-17 22:55:13,57
2021-09-17 22:55:23,60
2021-09-17 22:55:28,61
2021-09-17 22:55:43,63
2021-09-17 22:55:48,62
2021-09-17 22:55:53,61
2021-09-17 22:55:58,62
2021-09-17 22:56:08,61
2021-09-17 22:56:18,62
2021-09-17 22:56:23,64
2021-09-17 22:56:33,65
2021-09-17 22:56:43,63
2021-09-17 22:56:48,63
2021-09-17 22:56:53,65
2021-09-17 22:56:58,66
2021-09-17 22:57:03,68
2021-09-17 22:57:08,67
2021-09-17 22:57:13,64
2021-09-17 22:57:18,67
2021-09-17 22:57:23,65
2021-09-17 22:57:28,61
2021-09-17 22:57:33,61
2021-09-17 22:57:38,62
2021-09-17 22:57:48,63
2021-09-17 22:57:53,64
2021-09-17 22:57:58,65
2021-09-17 22:58:03,66
2021-09-17 22:58:08,67
2021-09-17 22:58:13,63
2021-09-17 22:58:18,63
2021-09-17 22:58:23,62
2021-09-17 22:58:38,62
2021-09-17 22:58:43,68
2021-09-17 22:58:48,76
2021-09-17 22:58:53,81
2021-09-17 22:58:58,76
2021-09-17 22:59:03,69
2021-09-17 22:59:08,65
2021-09-17 22:59:13,61
2021-09-17 22:59:18,60
2021-09-17 22:59:23,61
2021-09-17 22:59:28,62
2021-09-17 22:59:33,63
2021-09-17 22:59:38,65
2021-09-17 22:59:43,68
2021-09-17 22:59:48,69
2021-09-17 22:59:53,67
2021-09-17 22:59:58,63
2021-09-17 23:00:03,62
2021-09-17 23:00:08,63
2021-09-17 23:00:13,64
2021-09-17 23:00:18,63
2021-09-17 23:00:28,65
2021-09-17 23:00:33,66
2021-09-17 23:00:38,68
2021-09-17 23:00:48,63
2021-09-17 23:00:58,62
2021-09-17 23:01:08,67
2021-09-17 23:01:13,69
2021-09-17 23:01:18,72
2021-09-17 23:01:23,74
2021-09-17 23:01:28,75
2021-09-17 23:01:33,73
2021-09-17 23:01:38,69
2021-09-17 23:01:43,67
2021-09-17 23:01:48,69
2021-09-17 23:01:53,71
2021-09-17 23:01:58,70
2021-09-17 23:02:03,67
2021-09-17 23:02:08,66
2021-09-17 23:02:13,65
2021-09-17 23:02:23,66
2021-09-17 23:02:28,65
2021-09-17 23:02:33,63
2021-09-17 23:02:43,65
2021-09-17 23:02:58,67
2021-09-17 23:03:03,68
2021-09-17 23:03:08,70
2021-09-17 23:03:18,68
2021-09-17 23:03:23,64
2021-09-17 23:03:28,65
2021-09-17 23:03:33,66
2021-09-17 23:03:38,65
2021-09-17 23:03:43,64
2021-09-17 23:03:48,61
2021-09-17 23:03:53,59
2021-09-17 23:03:58,61
2021-09-17 23:04:03,63
2021-09-17 23:04:08,64
2021-09-17 23:04:13,66
2021-09-17 23:04:18,69
2021-09-17 23:04:28,68
2021-09-17 23:04:33,68
2021-09-17 23:04:48,69
2021-09-17 23:04:53,71
2021-09-17 23:04:58,72
2021-09-17 23:05:08,70
2021-09-17 23:05:13,65
2021-09-17 23:05:18,64
2021-09-17 23:05:23,67
2021-09-17 23:05:28,72
2021-09-17 23:05:33,74
2021-09-17 23:05:43,73
2021-09-17 23:05:48,71
2021-09-17 23:05:53,69
2021-09-17 23:06:08,67
2021-09-17 23:06:13,66
2021-09-17 23:06:18,67
2021-09-17 23:06:23,68
2021-09-17 23:06:28,67
2021-09-17 23:06:33,66
2021-09-17 23:06:38,65
2021-09-17 23:06:43,64
2021-09-17 23:06:48,65
2021-09-17 23:06:53,66
2021-09-17 23:07:08,67
2021-09-17 23:07:14,69
2021-09-17 23:07:24,68
2021-09-17 23:07:29,66
